,classification_type,sentiment_recall,sentiment_prec,sentiment_f2,topic_recall,topic_prec,topic_f2,topic_sent_recall,topic_sent_prec,topic_sent_f2
0,Min1_AllCountry,0.25,0.125,0.20833333333333331,0.6,0.2307692307692308,0.4545454545454545,0.5,0.25,0.4166666666666667
0,Min2_AllCountry,0.25,0.1,0.19230769230769232,0.5,0.2,0.38461538461538464,0.0,0.0,0.0
0,Min1,0.25,0.125,0.20833333333333331,0.6,0.2307692307692308,0.4545454545454545,0.5,0.25,0.4166666666666667
0,Min2,0.25,0.1,0.19230769230769232,0.5,0.2,0.38461538461538464,0.0,0.0,0.0
0,Min3,0.5,0.2222222222222222,0.4,0.25,0.14285714285714285,0.21739130434782608,0.0,,0.0
0,Min5,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min3_Max0,0.25,0.14285714285714285,0.21739130434782608,0.0,0.0,0.0,0.25,0.5,0.2777777777777778
0,Min1_Max2_sum,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_Top1,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min3_Top1,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_Top3,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_FullDoc,0.6,0.42857142857142855,0.5555555555555556,0.8,0.3636363636363637,0.6451612903225806,0.8,0.5,0.7142857142857143
0,Min2_FullDoc,0.5,0.4,0.4761904761904762,0.8,0.26666666666666666,0.5714285714285714,0.6666666666666666,0.4,0.5882352941176471
0,Min3_FullDoc,0.25,0.125,0.20833333333333331,0.6,0.2727272727272727,0.4838709677419355,0.25,0.16666666666666666,0.2272727272727273
0,Min1_100topic_AvoidSport_Over5,0.6,0.42857142857142855,0.5555555555555556,0.8,0.3636363636363637,0.6451612903225806,0.8,0.5,0.7142857142857143
0,Min1_100topic_AvoidSelect_Over5,0.5,0.3333333333333333,0.4545454545454545,0.6,0.2727272727272727,0.4838709677419355,0.8,0.5,0.7142857142857143
0,Min1_AllCountry,0.6,0.2727272727272727,0.4838709677419355,0.5,0.2307692307692308,0.40540540540540543,0.6,0.2,0.42857142857142855
0,Min2_AllCountry,0.5,0.3333333333333333,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0
0,Min1,0.6,0.2727272727272727,0.4838709677419355,0.5,0.2307692307692308,0.40540540540540543,0.6,0.2,0.42857142857142855
0,Min2,0.5,0.3333333333333333,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0
0,Min3,0.25,0.125,0.20833333333333331,0.0,0.0,0.0,0.25,0.14285714285714285,0.21739130434782608
0,Min5,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min3_Max0,0.4,0.3333333333333333,0.38461538461538464,0.25,0.1111111111111111,0.2,0.4,0.2,0.3333333333333333
0,Min1_Max2_sum,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_Top1,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min3_Top1,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_Top3,0.0,,0.0,0.0,,0.0,0.0,,0.0
0,Min1_FullDoc,0.5,0.2,0.38461538461538464,0.25,0.08333333333333333,0.17857142857142858,0.25,0.07692307692307693,0.1724137931034483
0,Min2_FullDoc,0.6666666666666666,0.4,0.5882352941176471,0.5,0.15384615384615385,0.3448275862068966,0.6666666666666666,0.26666666666666666,0.5128205128205128
0,Min3_FullDoc,0.5,0.42857142857142855,0.4838709677419355,0.5,0.42857142857142855,0.4838709677419355,0.6,0.375,0.5357142857142857
0,Min1_100topic_AvoidSport_Over5,0.5,0.2,0.38461538461538464,0.25,0.08333333333333333,0.17857142857142858,0.25,0.07692307692307693,0.1724137931034483
0,Min1_100topic_AvoidSelect_Over5,0.25,0.125,0.20833333333333331,0.25,0.09090909090909093,0.1851851851851852,0.25,0.09090909090909093,0.1851851851851852
