ifscode,Country_Name,year,status,events,new_events_gap6,new_events_gap5,new_events_gap4,new_events_gap3,new_events_gap2
914,Albania,1980,0,0,0,0,0,0,0
914,Albania,1981,0,0,0,0,0,0,0
914,Albania,1982,0,0,0,0,0,0,0
914,Albania,1983,0,0,0,0,0,0,0
914,Albania,1984,0,0,0,0,0,0,0
914,Albania,1985,0,0,0,0,0,0,0
914,Albania,1986,0,0,0,0,0,0,0
914,Albania,1987,0,0,0,0,0,0,0
914,Albania,1988,0,0,0,0,0,0,0
914,Albania,1989,0,0,0,0,0,0,0
914,Albania,1990,0,0,0,0,0,0,0
914,Albania,1991,0,0,0,0,0,0,0
914,Albania,1992,1,1,1,1,1,1,1
914,Albania,1993,1,1,0,0,0,0,0
914,Albania,1994,2,0,0,0,0,0,0
914,Albania,1995,2,0,0,0,0,0,0
914,Albania,1996,0,0,0,0,0,0,0
914,Albania,1997,0,0,0,0,0,0,0
914,Albania,1998,1,1,0,1,1,1,1
914,Albania,1999,2,0,0,0,0,0,0
914,Albania,2000,2,0,0,0,0,0,0
914,Albania,2001,0,0,0,0,0,0,0
914,Albania,2002,1,1,0,0,1,1,1
914,Albania,2003,2,0,0,0,0,0,0
914,Albania,2004,2,0,0,0,0,0,0
914,Albania,2005,0,0,0,0,0,0,0
914,Albania,2006,1,1,0,0,1,1,1
914,Albania,2007,2,0,0,0,0,0,0
914,Albania,2008,2,0,0,0,0,0,0
914,Albania,2009,0,0,0,0,0,0,0
914,Albania,2010,0,0,0,0,0,0,0
914,Albania,2011,0,0,0,0,0,0,0
914,Albania,2012,0,0,0,0,0,0,0
914,Albania,2013,0,0,0,0,0,0,0
914,Albania,2014,1,1,1,1,1,1,1
914,Albania,2015,2,0,0,0,0,0,0
914,Albania,2016,2,0,0,0,0,0,0
914,Albania,2017,0,0,0,0,0,0,0
914,Albania,2018,0,0,0,0,0,0,0
914,Albania,2019,0,0,0,0,0,0,0
914,Albania,2020,0,0,0,0,0,0,0
612,Algeria,1980,0,0,0,0,0,0,0
612,Algeria,1981,0,0,0,0,0,0,0
612,Algeria,1982,0,0,0,0,0,0,0
612,Algeria,1983,0,0,0,0,0,0,0
612,Algeria,1984,0,0,0,0,0,0,0
612,Algeria,1985,0,0,0,0,0,0,0
612,Algeria,1986,0,0,0,0,0,0,0
612,Algeria,1987,0,0,0,0,0,0,0
612,Algeria,1988,0,0,0,0,0,0,0
612,Algeria,1989,1,1,1,1,1,1,1
612,Algeria,1990,0,0,0,0,0,0,0
612,Algeria,1991,1,1,0,0,0,0,1
612,Algeria,1992,0,0,0,0,0,0,0
612,Algeria,1993,0,0,0,0,0,0,0
612,Algeria,1994,1,1,0,0,0,1,1
612,Algeria,1995,1,1,0,0,0,0,0
612,Algeria,1996,2,0,0,0,0,0,0
612,Algeria,1997,2,0,0,0,0,0,0
612,Algeria,1998,0,0,0,0,0,0,0
612,Algeria,1999,0,0,0,0,0,0,0
612,Algeria,2000,0,0,0,0,0,0,0
612,Algeria,2001,0,0,0,0,0,0,0
612,Algeria,2002,0,0,0,0,0,0,0
612,Algeria,2003,0,0,0,0,0,0,0
612,Algeria,2004,0,0,0,0,0,0,0
612,Algeria,2005,0,0,0,0,0,0,0
612,Algeria,2006,0,0,0,0,0,0,0
612,Algeria,2007,0,0,0,0,0,0,0
612,Algeria,2008,0,0,0,0,0,0,0
612,Algeria,2009,0,0,0,0,0,0,0
612,Algeria,2010,0,0,0,0,0,0,0
612,Algeria,2011,0,0,0,0,0,0,0
612,Algeria,2012,0,0,0,0,0,0,0
612,Algeria,2013,0,0,0,0,0,0,0
612,Algeria,2014,0,0,0,0,0,0,0
612,Algeria,2015,0,0,0,0,0,0,0
612,Algeria,2016,0,0,0,0,0,0,0
612,Algeria,2017,0,0,0,0,0,0,0
612,Algeria,2018,0,0,0,0,0,0,0
612,Algeria,2019,0,0,0,0,0,0,0
612,Algeria,2020,0,0,0,0,0,0,0
614,Angola,1980,0,0,0,0,0,0,0
614,Angola,1981,0,0,0,0,0,0,0
614,Angola,1982,0,0,0,0,0,0,0
614,Angola,1983,0,0,0,0,0,0,0
614,Angola,1984,0,0,0,0,0,0,0
614,Angola,1985,0,0,0,0,0,0,0
614,Angola,1986,0,0,0,0,0,0,0
614,Angola,1987,0,0,0,0,0,0,0
614,Angola,1988,0,0,0,0,0,0,0
614,Angola,1989,0,0,0,0,0,0,0
614,Angola,1990,0,0,0,0,0,0,0
614,Angola,1991,0,0,0,0,0,0,0
614,Angola,1992,0,0,0,0,0,0,0
614,Angola,1993,0,0,0,0,0,0,0
614,Angola,1994,0,0,0,0,0,0,0
614,Angola,1995,0,0,0,0,0,0,0
614,Angola,1996,0,0,0,0,0,0,0
614,Angola,1997,0,0,0,0,0,0,0
614,Angola,1998,0,0,0,0,0,0,0
614,Angola,1999,0,0,0,0,0,0,0
614,Angola,2000,0,0,0,0,0,0,0
614,Angola,2001,0,0,0,0,0,0,0
614,Angola,2002,0,0,0,0,0,0,0
614,Angola,2003,0,0,0,0,0,0,0
614,Angola,2004,0,0,0,0,0,0,0
614,Angola,2005,0,0,0,0,0,0,0
614,Angola,2006,0,0,0,0,0,0,0
614,Angola,2007,0,0,0,0,0,0,0
614,Angola,2008,0,0,0,0,0,0,0
614,Angola,2009,1,1,1,1,1,1,1
614,Angola,2010,2,0,0,0,0,0,0
614,Angola,2011,2,0,0,0,0,0,0
614,Angola,2012,0,0,0,0,0,0,0
614,Angola,2013,0,0,0,0,0,0,0
614,Angola,2014,0,0,0,0,0,0,0
614,Angola,2015,0,0,0,0,0,0,0
614,Angola,2016,0,0,0,0,0,0,0
614,Angola,2017,0,0,0,0,0,0,0
614,Angola,2018,1,1,1,1,1,1,1
614,Angola,2019,2,0,0,0,0,0,0
614,Angola,2020,2,0,0,0,0,0,0
213,Argentina,1980,0,0,0,0,0,0,0
213,Argentina,1981,0,0,0,0,0,0,0
213,Argentina,1982,0,0,0,0,0,0,0
213,Argentina,1983,1,1,1,1,1,1,1
213,Argentina,1984,1,1,0,0,0,0,0
213,Argentina,1985,2,0,0,0,0,0,0
213,Argentina,1986,0,0,0,0,0,0,0
213,Argentina,1987,1,1,0,0,0,1,1
213,Argentina,1988,0,0,0,0,0,0,0
213,Argentina,1989,1,1,0,0,0,0,1
213,Argentina,1990,2,0,0,0,0,0,0
213,Argentina,1991,1,1,0,0,0,0,1
213,Argentina,1992,1,1,0,0,0,0,0
213,Argentina,1993,2,0,0,0,0,0,0
213,Argentina,1994,2,0,0,0,0,0,0
213,Argentina,1995,2,0,0,0,0,0,0
213,Argentina,1996,1,1,0,0,1,1,1
213,Argentina,1997,2,0,0,0,0,0,0
213,Argentina,1998,1,1,0,0,0,0,1
213,Argentina,1999,2,0,0,0,0,0,0
213,Argentina,2000,1,1,0,0,0,0,1
213,Argentina,2001,2,0,0,0,0,0,0
213,Argentina,2002,2,0,0,0,0,0,0
213,Argentina,2003,1,1,0,0,0,1,1
213,Argentina,2004,2,0,0,0,0,0,0
213,Argentina,2005,2,0,0,0,0,0,0
213,Argentina,2006,0,0,0,0,0,0,0
213,Argentina,2007,0,0,0,0,0,0,0
213,Argentina,2008,0,0,0,0,0,0,0
213,Argentina,2009,0,0,0,0,0,0,0
213,Argentina,2010,0,0,0,0,0,0,0
213,Argentina,2011,0,0,0,0,0,0,0
213,Argentina,2012,0,0,0,0,0,0,0
213,Argentina,2013,0,0,0,0,0,0,0
213,Argentina,2014,0,0,0,0,0,0,0
213,Argentina,2015,0,0,0,0,0,0,0
213,Argentina,2016,0,0,0,0,0,0,0
213,Argentina,2017,0,0,0,0,0,0,0
213,Argentina,2018,1,1,1,1,1,1,1
213,Argentina,2019,2,0,0,0,0,0,0
213,Argentina,2020,2,0,0,0,0,0,0
911,Armenia,1980,0,0,0,0,0,0,0
911,Armenia,1981,0,0,0,0,0,0,0
911,Armenia,1982,0,0,0,0,0,0,0
911,Armenia,1983,0,0,0,0,0,0,0
911,Armenia,1984,0,0,0,0,0,0,0
911,Armenia,1985,0,0,0,0,0,0,0
911,Armenia,1986,0,0,0,0,0,0,0
911,Armenia,1987,0,0,0,0,0,0,0
911,Armenia,1988,0,0,0,0,0,0,0
911,Armenia,1989,0,0,0,0,0,0,0
911,Armenia,1990,0,0,0,0,0,0,0
911,Armenia,1991,0,0,0,0,0,0,0
911,Armenia,1992,0,0,0,0,0,0,0
911,Armenia,1993,0,0,0,0,0,0,0
911,Armenia,1994,0,0,0,0,0,0,0
911,Armenia,1995,1,1,1,1,1,1,1
911,Armenia,1996,1,1,0,0,0,0,0
911,Armenia,1997,2,0,0,0,0,0,0
911,Armenia,1998,2,0,0,0,0,0,0
911,Armenia,1999,0,0,0,0,0,0,0
911,Armenia,2000,0,0,0,0,0,0,0
911,Armenia,2001,1,1,0,1,1,1,1
911,Armenia,2002,2,0,0,0,0,0,0
911,Armenia,2003,2,0,0,0,0,0,0
911,Armenia,2004,0,0,0,0,0,0,0
911,Armenia,2005,1,1,0,0,1,1,1
911,Armenia,2006,2,0,0,0,0,0,0
911,Armenia,2007,2,0,0,0,0,0,0
911,Armenia,2008,1,1,0,0,0,1,1
911,Armenia,2009,1,1,0,0,0,0,0
911,Armenia,2010,1,1,0,0,0,0,0
911,Armenia,2011,2,0,0,0,0,0,0
911,Armenia,2012,2,0,0,0,0,0,0
911,Armenia,2013,0,0,0,0,0,0,0
911,Armenia,2014,1,1,0,0,1,1,1
911,Armenia,2015,2,0,0,0,0,0,0
911,Armenia,2016,2,0,0,0,0,0,0
911,Armenia,2017,0,0,0,0,0,0,0
911,Armenia,2018,0,0,0,0,0,0,0
911,Armenia,2019,1,1,0,1,1,1,1
911,Armenia,2020,2,0,0,0,0,0,0
912,Azerbaijan,1980,0,0,0,0,0,0,0
912,Azerbaijan,1981,0,0,0,0,0,0,0
912,Azerbaijan,1982,0,0,0,0,0,0,0
912,Azerbaijan,1983,0,0,0,0,0,0,0
912,Azerbaijan,1984,0,0,0,0,0,0,0
912,Azerbaijan,1985,0,0,0,0,0,0,0
912,Azerbaijan,1986,0,0,0,0,0,0,0
912,Azerbaijan,1987,0,0,0,0,0,0,0
912,Azerbaijan,1988,0,0,0,0,0,0,0
912,Azerbaijan,1989,0,0,0,0,0,0,0
912,Azerbaijan,1990,0,0,0,0,0,0,0
912,Azerbaijan,1991,0,0,0,0,0,0,0
912,Azerbaijan,1992,0,0,0,0,0,0,0
912,Azerbaijan,1993,0,0,0,0,0,0,0
912,Azerbaijan,1994,0,0,0,0,0,0,0
912,Azerbaijan,1995,1,1,1,1,1,1,1
912,Azerbaijan,1996,1,1,0,0,0,0,0
912,Azerbaijan,1997,2,0,0,0,0,0,0
912,Azerbaijan,1998,2,0,0,0,0,0,0
912,Azerbaijan,1999,2,0,0,0,0,0,0
912,Azerbaijan,2000,0,0,0,0,0,0,0
912,Azerbaijan,2001,1,1,0,1,1,1,1
912,Azerbaijan,2002,2,0,0,0,0,0,0
912,Azerbaijan,2003,2,0,0,0,0,0,0
912,Azerbaijan,2004,2,0,0,0,0,0,0
912,Azerbaijan,2005,0,0,0,0,0,0,0
912,Azerbaijan,2006,0,0,0,0,0,0,0
912,Azerbaijan,2007,0,0,0,0,0,0,0
912,Azerbaijan,2008,0,0,0,0,0,0,0
912,Azerbaijan,2009,0,0,0,0,0,0,0
912,Azerbaijan,2010,0,0,0,0,0,0,0
912,Azerbaijan,2011,0,0,0,0,0,0,0
912,Azerbaijan,2012,0,0,0,0,0,0,0
912,Azerbaijan,2013,0,0,0,0,0,0,0
912,Azerbaijan,2014,0,0,0,0,0,0,0
912,Azerbaijan,2015,0,0,0,0,0,0,0
912,Azerbaijan,2016,0,0,0,0,0,0,0
912,Azerbaijan,2017,0,0,0,0,0,0,0
912,Azerbaijan,2018,0,0,0,0,0,0,0
912,Azerbaijan,2019,0,0,0,0,0,0,0
912,Azerbaijan,2020,0,0,0,0,0,0,0
313,"Bahamas, The",1980,,0,0,0,0,0,0
313,"Bahamas, The",1981,,0,0,0,0,0,0
313,"Bahamas, The",1982,,0,0,0,0,0,0
313,"Bahamas, The",1983,,0,0,0,0,0,0
313,"Bahamas, The",1984,,0,0,0,0,0,0
313,"Bahamas, The",1985,,0,0,0,0,0,0
313,"Bahamas, The",1986,,0,0,0,0,0,0
313,"Bahamas, The",1987,,0,0,0,0,0,0
313,"Bahamas, The",1988,,0,0,0,0,0,0
313,"Bahamas, The",1989,,0,0,0,0,0,0
313,"Bahamas, The",1990,,0,0,0,0,0,0
313,"Bahamas, The",1991,,0,0,0,0,0,0
313,"Bahamas, The",1992,,0,0,0,0,0,0
313,"Bahamas, The",1993,,0,0,0,0,0,0
313,"Bahamas, The",1994,,0,0,0,0,0,0
313,"Bahamas, The",1995,,0,0,0,0,0,0
313,"Bahamas, The",1996,,0,0,0,0,0,0
313,"Bahamas, The",1997,,0,0,0,0,0,0
313,"Bahamas, The",1998,,0,0,0,0,0,0
313,"Bahamas, The",1999,,0,0,0,0,0,0
313,"Bahamas, The",2000,,0,0,0,0,0,0
313,"Bahamas, The",2001,,0,0,0,0,0,0
313,"Bahamas, The",2002,,0,0,0,0,0,0
313,"Bahamas, The",2003,,0,0,0,0,0,0
313,"Bahamas, The",2004,,0,0,0,0,0,0
313,"Bahamas, The",2005,,0,0,0,0,0,0
313,"Bahamas, The",2006,,0,0,0,0,0,0
313,"Bahamas, The",2007,,0,0,0,0,0,0
313,"Bahamas, The",2008,,0,0,0,0,0,0
313,"Bahamas, The",2009,,0,0,0,0,0,0
313,"Bahamas, The",2010,,0,0,0,0,0,0
313,"Bahamas, The",2011,,0,0,0,0,0,0
313,"Bahamas, The",2012,,0,0,0,0,0,0
313,"Bahamas, The",2013,,0,0,0,0,0,0
313,"Bahamas, The",2014,,0,0,0,0,0,0
313,"Bahamas, The",2015,,0,0,0,0,0,0
313,"Bahamas, The",2016,,0,0,0,0,0,0
313,"Bahamas, The",2017,,0,0,0,0,0,0
313,"Bahamas, The",2018,,0,0,0,0,0,0
313,"Bahamas, The",2019,,0,0,0,0,0,0
313,"Bahamas, The",2020,,0,0,0,0,0,0
316,Barbados,1980,,0,0,0,0,0,0
316,Barbados,1981,,0,0,0,0,0,0
316,Barbados,1982,,0,0,0,0,0,0
316,Barbados,1983,,0,0,0,0,0,0
316,Barbados,1984,,0,0,0,0,0,0
316,Barbados,1985,,0,0,0,0,0,0
316,Barbados,1986,,0,0,0,0,0,0
316,Barbados,1987,,0,0,0,0,0,0
316,Barbados,1988,,0,0,0,0,0,0
316,Barbados,1989,,0,0,0,0,0,0
316,Barbados,1990,,0,0,0,0,0,0
316,Barbados,1991,,0,0,0,0,0,0
316,Barbados,1992,,0,0,0,0,0,0
316,Barbados,1993,,0,0,0,0,0,0
316,Barbados,1994,,0,0,0,0,0,0
316,Barbados,1995,,0,0,0,0,0,0
316,Barbados,1996,,0,0,0,0,0,0
316,Barbados,1997,,0,0,0,0,0,0
316,Barbados,1998,,0,0,0,0,0,0
316,Barbados,1999,,0,0,0,0,0,0
316,Barbados,2000,,0,0,0,0,0,0
316,Barbados,2001,,0,0,0,0,0,0
316,Barbados,2002,,0,0,0,0,0,0
316,Barbados,2003,,0,0,0,0,0,0
316,Barbados,2004,,0,0,0,0,0,0
316,Barbados,2005,,0,0,0,0,0,0
316,Barbados,2006,,0,0,0,0,0,0
316,Barbados,2007,,0,0,0,0,0,0
316,Barbados,2008,,0,0,0,0,0,0
316,Barbados,2009,,0,0,0,0,0,0
316,Barbados,2010,,0,0,0,0,0,0
316,Barbados,2011,,0,0,0,0,0,0
316,Barbados,2012,,0,0,0,0,0,0
316,Barbados,2013,,0,0,0,0,0,0
316,Barbados,2014,,0,0,0,0,0,0
316,Barbados,2015,,0,0,0,0,0,0
316,Barbados,2016,,0,0,0,0,0,0
316,Barbados,2017,,0,0,0,0,0,0
316,Barbados,2018,,0,0,0,0,0,0
316,Barbados,2019,,0,0,0,0,0,0
316,Barbados,2020,,0,0,0,0,0,0
913,Belarus,1980,0,0,0,0,0,0,0
913,Belarus,1981,0,0,0,0,0,0,0
913,Belarus,1982,0,0,0,0,0,0,0
913,Belarus,1983,0,0,0,0,0,0,0
913,Belarus,1984,0,0,0,0,0,0,0
913,Belarus,1985,0,0,0,0,0,0,0
913,Belarus,1986,0,0,0,0,0,0,0
913,Belarus,1987,0,0,0,0,0,0,0
913,Belarus,1988,0,0,0,0,0,0,0
913,Belarus,1989,0,0,0,0,0,0,0
913,Belarus,1990,0,0,0,0,0,0,0
913,Belarus,1991,0,0,0,0,0,0,0
913,Belarus,1992,0,0,0,0,0,0,0
913,Belarus,1993,0,0,0,0,0,0,0
913,Belarus,1994,0,0,0,0,0,0,0
913,Belarus,1995,1,1,1,1,1,1,1
913,Belarus,1996,0,0,0,0,0,0,0
913,Belarus,1997,0,0,0,0,0,0,0
913,Belarus,1998,0,0,0,0,0,0,0
913,Belarus,1999,0,0,0,0,0,0,0
913,Belarus,2000,0,0,0,0,0,0,0
913,Belarus,2001,0,0,0,0,0,0,0
913,Belarus,2002,0,0,0,0,0,0,0
913,Belarus,2003,0,0,0,0,0,0,0
913,Belarus,2004,0,0,0,0,0,0,0
913,Belarus,2005,0,0,0,0,0,0,0
913,Belarus,2006,0,0,0,0,0,0,0
913,Belarus,2007,0,0,0,0,0,0,0
913,Belarus,2008,0,0,0,0,0,0,0
913,Belarus,2009,1,1,1,1,1,1,1
913,Belarus,2010,0,0,0,0,0,0,0
913,Belarus,2011,0,0,0,0,0,0,0
913,Belarus,2012,0,0,0,0,0,0,0
913,Belarus,2013,0,0,0,0,0,0,0
913,Belarus,2014,0,0,0,0,0,0,0
913,Belarus,2015,0,0,0,0,0,0,0
913,Belarus,2016,0,0,0,0,0,0,0
913,Belarus,2017,0,0,0,0,0,0,0
913,Belarus,2018,0,0,0,0,0,0,0
913,Belarus,2019,0,0,0,0,0,0,0
913,Belarus,2020,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1980,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1981,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1982,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1983,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1984,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1985,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1986,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1987,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1988,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1989,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1990,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1991,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1992,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1993,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1994,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1995,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1996,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1997,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,1998,1,1,1,1,1,1,1
963,Bosnia&Herzegovina,1999,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2000,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2001,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2002,1,1,0,0,1,1,1
963,Bosnia&Herzegovina,2003,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2004,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2005,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2006,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2007,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2008,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2009,1,1,1,1,1,1,1
963,Bosnia&Herzegovina,2010,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2011,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2012,1,1,0,0,0,1,1
963,Bosnia&Herzegovina,2013,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2014,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2015,0,0,0,0,0,0,0
963,Bosnia&Herzegovina,2016,1,1,0,0,1,1,1
963,Bosnia&Herzegovina,2017,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2018,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2019,2,0,0,0,0,0,0
963,Bosnia&Herzegovina,2020,0,0,0,0,0,0,0
223,Brazil,1980,0,0,0,0,0,0,0
223,Brazil,1981,0,0,0,0,0,0,0
223,Brazil,1982,0,0,0,0,0,0,0
223,Brazil,1983,1,1,1,1,1,1,1
223,Brazil,1984,2,0,0,0,0,0,0
223,Brazil,1985,2,0,0,0,0,0,0
223,Brazil,1986,0,0,0,0,0,0,0
223,Brazil,1987,0,0,0,0,0,0,0
223,Brazil,1988,1,1,0,1,1,1,1
223,Brazil,1989,2,0,0,0,0,0,0
223,Brazil,1990,0,0,0,0,0,0,0
223,Brazil,1991,0,0,0,0,0,0,0
223,Brazil,1992,1,1,0,0,1,1,1
223,Brazil,1993,0,0,0,0,0,0,0
223,Brazil,1994,0,0,0,0,0,0,0
223,Brazil,1995,0,0,0,0,0,0,0
223,Brazil,1996,0,0,0,0,0,0,0
223,Brazil,1997,0,0,0,0,0,0,0
223,Brazil,1998,1,1,1,1,1,1,1
223,Brazil,1999,2,0,0,0,0,0,0
223,Brazil,2000,2,0,0,0,0,0,0
223,Brazil,2001,1,1,0,0,0,1,1
223,Brazil,2002,1,1,0,0,0,0,0
223,Brazil,2003,2,0,0,0,0,0,0
223,Brazil,2004,2,0,0,0,0,0,0
223,Brazil,2005,0,0,0,0,0,0,0
223,Brazil,2006,0,0,0,0,0,0,0
223,Brazil,2007,0,0,0,0,0,0,0
223,Brazil,2008,0,0,0,0,0,0,0
223,Brazil,2009,0,0,0,0,0,0,0
223,Brazil,2010,0,0,0,0,0,0,0
223,Brazil,2011,0,0,0,0,0,0,0
223,Brazil,2012,0,0,0,0,0,0,0
223,Brazil,2013,0,0,0,0,0,0,0
223,Brazil,2014,0,0,0,0,0,0,0
223,Brazil,2015,0,0,0,0,0,0,0
223,Brazil,2016,0,0,0,0,0,0,0
223,Brazil,2017,0,0,0,0,0,0,0
223,Brazil,2018,0,0,0,0,0,0,0
223,Brazil,2019,0,0,0,0,0,0,0
223,Brazil,2020,0,0,0,0,0,0,0
516,Brunei Darussalam,1980,0,0,0,0,0,0,0
516,Brunei Darussalam,1981,0,0,0,0,0,0,0
516,Brunei Darussalam,1982,0,0,0,0,0,0,0
516,Brunei Darussalam,1983,0,0,0,0,0,0,0
516,Brunei Darussalam,1984,0,0,0,0,0,0,0
516,Brunei Darussalam,1985,0,0,0,0,0,0,0
516,Brunei Darussalam,1986,0,0,0,0,0,0,0
516,Brunei Darussalam,1987,0,0,0,0,0,0,0
516,Brunei Darussalam,1988,0,0,0,0,0,0,0
516,Brunei Darussalam,1989,0,0,0,0,0,0,0
516,Brunei Darussalam,1990,0,0,0,0,0,0,0
516,Brunei Darussalam,1991,0,0,0,0,0,0,0
516,Brunei Darussalam,1992,0,0,0,0,0,0,0
516,Brunei Darussalam,1993,0,0,0,0,0,0,0
516,Brunei Darussalam,1994,0,0,0,0,0,0,0
516,Brunei Darussalam,1995,0,0,0,0,0,0,0
516,Brunei Darussalam,1996,0,0,0,0,0,0,0
516,Brunei Darussalam,1997,0,0,0,0,0,0,0
516,Brunei Darussalam,1998,0,0,0,0,0,0,0
516,Brunei Darussalam,1999,0,0,0,0,0,0,0
516,Brunei Darussalam,2000,0,0,0,0,0,0,0
516,Brunei Darussalam,2001,0,0,0,0,0,0,0
516,Brunei Darussalam,2002,0,0,0,0,0,0,0
516,Brunei Darussalam,2003,0,0,0,0,0,0,0
516,Brunei Darussalam,2004,0,0,0,0,0,0,0
516,Brunei Darussalam,2005,0,0,0,0,0,0,0
516,Brunei Darussalam,2006,0,0,0,0,0,0,0
516,Brunei Darussalam,2007,0,0,0,0,0,0,0
516,Brunei Darussalam,2008,0,0,0,0,0,0,0
516,Brunei Darussalam,2009,0,0,0,0,0,0,0
516,Brunei Darussalam,2010,0,0,0,0,0,0,0
516,Brunei Darussalam,2011,0,0,0,0,0,0,0
516,Brunei Darussalam,2012,0,0,0,0,0,0,0
516,Brunei Darussalam,2013,0,0,0,0,0,0,0
516,Brunei Darussalam,2014,0,0,0,0,0,0,0
516,Brunei Darussalam,2015,0,0,0,0,0,0,0
516,Brunei Darussalam,2016,0,0,0,0,0,0,0
516,Brunei Darussalam,2017,0,0,0,0,0,0,0
516,Brunei Darussalam,2018,0,0,0,0,0,0,0
516,Brunei Darussalam,2019,0,0,0,0,0,0,0
516,Brunei Darussalam,2020,0,0,0,0,0,0,0
918,Bulgaria,1980,0,0,0,0,0,0,0
918,Bulgaria,1981,0,0,0,0,0,0,0
918,Bulgaria,1982,0,0,0,0,0,0,0
918,Bulgaria,1983,0,0,0,0,0,0,0
918,Bulgaria,1984,0,0,0,0,0,0,0
918,Bulgaria,1985,0,0,0,0,0,0,0
918,Bulgaria,1986,0,0,0,0,0,0,0
918,Bulgaria,1987,0,0,0,0,0,0,0
918,Bulgaria,1988,0,0,0,0,0,0,0
918,Bulgaria,1989,0,0,0,0,0,0,0
918,Bulgaria,1990,0,0,0,0,0,0,0
918,Bulgaria,1991,1,1,1,1,1,1,1
918,Bulgaria,1992,1,1,0,0,0,0,0
918,Bulgaria,1993,0,0,0,0,0,0,0
918,Bulgaria,1994,1,1,0,0,0,0,1
918,Bulgaria,1995,0,0,0,0,0,0,0
918,Bulgaria,1996,1,1,0,0,0,0,1
918,Bulgaria,1997,1,1,0,0,0,0,0
