ifscode,Country_Name,year,status,events,new_events_gap6,new_events_gap5,new_events_gap4,new_events_gap3,new_events_gap2
944,Hungary,2004,0,0,0,0,0,0,0
944,Hungary,2005,0,0,0,0,0,0,0
944,Hungary,2006,0,0,0,0,0,0,0
944,Hungary,2007,0,0,0,0,0,0,0
944,Hungary,2008,1,1,1,1,1,1,1
944,Hungary,2009,2,0,0,0,0,0,0
944,Hungary,2010,0,0,0,0,0,0,0
944,Hungary,2011,0,0,0,0,0,0,0
944,Hungary,2012,0,0,0,0,0,0,0
944,Hungary,2013,0,0,0,0,0,0,0
944,Hungary,2014,0,0,0,0,0,0,0
944,Hungary,2015,0,0,0,0,0,0,0
944,Hungary,2016,0,0,0,0,0,0,0
944,Hungary,2017,0,0,0,0,0,0,0
944,Hungary,2018,0,0,0,0,0,0,0
944,Hungary,2019,0,0,0,0,0,0,0
944,Hungary,2020,0,0,0,0,0,0,0
534,India,1980,0,0,0,0,0,0,0
534,India,1981,1,1,1,1,1,1,1
534,India,1982,2,0,0,0,0,0,0
534,India,1983,2,0,0,0,0,0,0
534,India,1984,0,0,0,0,0,0,0
534,India,1985,0,0,0,0,0,0,0
534,India,1986,0,0,0,0,0,0,0
534,India,1987,0,0,0,0,0,0,0
534,India,1988,0,0,0,0,0,0,0
534,India,1989,0,0,0,0,0,0,0
534,India,1990,0,0,0,0,0,0,0
534,India,1991,1,1,1,1,1,1,1
534,India,1992,2,0,0,0,0,0,0
534,India,1993,0,0,0,0,0,0,0
534,India,1994,0,0,0,0,0,0,0
534,India,1995,0,0,0,0,0,0,0
534,India,1996,0,0,0,0,0,0,0
534,India,1997,0,0,0,0,0,0,0
534,India,1998,0,0,0,0,0,0,0
534,India,1999,0,0,0,0,0,0,0
534,India,2000,0,0,0,0,0,0,0
534,India,2001,0,0,0,0,0,0,0
534,India,2002,0,0,0,0,0,0,0
534,India,2003,0,0,0,0,0,0,0
534,India,2004,0,0,0,0,0,0,0
534,India,2005,0,0,0,0,0,0,0
534,India,2006,0,0,0,0,0,0,0
534,India,2007,0,0,0,0,0,0,0
534,India,2008,0,0,0,0,0,0,0
534,India,2009,0,0,0,0,0,0,0
534,India,2010,0,0,0,0,0,0,0
534,India,2011,0,0,0,0,0,0,0
534,India,2012,0,0,0,0,0,0,0
534,India,2013,0,0,0,0,0,0,0
534,India,2014,0,0,0,0,0,0,0
534,India,2015,0,0,0,0,0,0,0
534,India,2016,0,0,0,0,0,0,0
534,India,2017,0,0,0,0,0,0,0
534,India,2018,0,0,0,0,0,0,0
534,India,2019,0,0,0,0,0,0,0
534,India,2020,0,0,0,0,0,0,0
536,Indonesia,1980,0,0,0,0,0,0,0
536,Indonesia,1981,0,0,0,0,0,0,0
536,Indonesia,1982,0,0,0,0,0,0,0
536,Indonesia,1983,0,0,0,0,0,0,0
536,Indonesia,1984,0,0,0,0,0,0,0
536,Indonesia,1985,0,0,0,0,0,0,0
536,Indonesia,1986,0,0,0,0,0,0,0
536,Indonesia,1987,0,0,0,0,0,0,0
536,Indonesia,1988,0,0,0,0,0,0,0
536,Indonesia,1989,0,0,0,0,0,0,0
536,Indonesia,1990,0,0,0,0,0,0,0
536,Indonesia,1991,0,0,0,0,0,0,0
536,Indonesia,1992,0,0,0,0,0,0,0
536,Indonesia,1993,0,0,0,0,0,0,0
536,Indonesia,1994,0,0,0,0,0,0,0
536,Indonesia,1995,0,0,0,0,0,0,0
536,Indonesia,1996,0,0,0,0,0,0,0
536,Indonesia,1997,1,1,1,1,1,1,1
536,Indonesia,1998,1,1,0,0,0,0,0
536,Indonesia,1999,2,0,0,0,0,0,0
536,Indonesia,2000,1,1,0,0,0,0,1
536,Indonesia,2001,2,0,0,0,0,0,0
536,Indonesia,2002,2,0,0,0,0,0,0
536,Indonesia,2003,0,0,0,0,0,0,0
536,Indonesia,2004,0,0,0,0,0,0,0
536,Indonesia,2005,0,0,0,0,0,0,0
536,Indonesia,2006,0,0,0,0,0,0,0
536,Indonesia,2007,0,0,0,0,0,0,0
536,Indonesia,2008,0,0,0,0,0,0,0
536,Indonesia,2009,0,0,0,0,0,0,0
536,Indonesia,2010,0,0,0,0,0,0,0
536,Indonesia,2011,0,0,0,0,0,0,0
536,Indonesia,2012,0,0,0,0,0,0,0
536,Indonesia,2013,0,0,0,0,0,0,0
536,Indonesia,2014,0,0,0,0,0,0,0
536,Indonesia,2015,0,0,0,0,0,0,0
536,Indonesia,2016,0,0,0,0,0,0,0
536,Indonesia,2017,0,0,0,0,0,0,0
536,Indonesia,2018,0,0,0,0,0,0,0
536,Indonesia,2019,0,0,0,0,0,0,0
536,Indonesia,2020,0,0,0,0,0,0,0
343,Jamaica,1980,2,0,0,0,0,0,0
343,Jamaica,1981,1,1,1,1,1,1,1
343,Jamaica,1982,2,0,0,0,0,0,0
343,Jamaica,1983,2,0,0,0,0,0,0
343,Jamaica,1984,1,1,0,0,0,1,1
343,Jamaica,1985,1,1,0,0,0,0,0
343,Jamaica,1986,0,0,0,0,0,0,0
343,Jamaica,1987,1,1,0,0,0,0,1
343,Jamaica,1988,1,1,0,0,0,0,0
343,Jamaica,1989,2,0,0,0,0,0,0
343,Jamaica,1990,1,1,0,0,0,0,1
343,Jamaica,1991,1,1,0,0,0,0,0
343,Jamaica,1992,1,1,0,0,0,0,0
343,Jamaica,1993,2,0,0,0,0,0,0
343,Jamaica,1994,2,0,0,0,0,0,0
343,Jamaica,1995,2,0,0,0,0,0,0
343,Jamaica,1996,0,0,0,0,0,0,0
343,Jamaica,1997,0,0,0,0,0,0,0
343,Jamaica,1998,0,0,0,0,0,0,0
343,Jamaica,1999,0,0,0,0,0,0,0
343,Jamaica,2000,0,0,0,0,0,0,0
343,Jamaica,2001,0,0,0,0,0,0,0
343,Jamaica,2002,0,0,0,0,0,0,0
343,Jamaica,2003,0,0,0,0,0,0,0
343,Jamaica,2004,0,0,0,0,0,0,0
343,Jamaica,2005,0,0,0,0,0,0,0
343,Jamaica,2006,0,0,0,0,0,0,0
343,Jamaica,2007,0,0,0,0,0,0,0
343,Jamaica,2008,0,0,0,0,0,0,0
343,Jamaica,2009,0,0,0,0,0,0,0
343,Jamaica,2010,1,1,1,1,1,1,1
343,Jamaica,2011,2,0,0,0,0,0,0
343,Jamaica,2012,0,0,0,0,0,0,0
343,Jamaica,2013,1,1,0,0,0,1,1
343,Jamaica,2014,2,0,0,0,0,0,0
343,Jamaica,2015,2,0,0,0,0,0,0
343,Jamaica,2016,1,1,0,0,0,1,1
343,Jamaica,2017,2,0,0,0,0,0,0
343,Jamaica,2018,2,0,0,0,0,0,0
343,Jamaica,2019,0,0,0,0,0,0,0
343,Jamaica,2020,0,0,0,0,0,0,0
439,Jordan,1980,0,0,0,0,0,0,0
439,Jordan,1981,0,0,0,0,0,0,0
439,Jordan,1982,0,0,0,0,0,0,0
439,Jordan,1983,0,0,0,0,0,0,0
439,Jordan,1984,0,0,0,0,0,0,0
439,Jordan,1985,0,0,0,0,0,0,0
439,Jordan,1986,0,0,0,0,0,0,0
439,Jordan,1987,0,0,0,0,0,0,0
439,Jordan,1988,0,0,0,0,0,0,0
439,Jordan,1989,1,1,1,1,1,1,1
439,Jordan,1990,2,0,0,0,0,0,0
439,Jordan,1991,0,0,0,0,0,0,0
439,Jordan,1992,1,1,0,0,0,1,1
439,Jordan,1993,2,0,0,0,0,0,0
439,Jordan,1994,1,1,0,0,0,0,1
439,Jordan,1995,2,0,0,0,0,0,0
439,Jordan,1996,1,1,0,0,0,0,1
439,Jordan,1997,2,0,0,0,0,0,0
439,Jordan,1998,2,0,0,0,0,0,0
439,Jordan,1999,1,1,0,0,0,1,1
439,Jordan,2000,2,0,0,0,0,0,0
439,Jordan,2001,2,0,0,0,0,0,0
439,Jordan,2002,1,1,0,0,0,1,1
439,Jordan,2003,2,0,0,0,0,0,0
439,Jordan,2004,0,0,0,0,0,0,0
439,Jordan,2005,0,0,0,0,0,0,0
439,Jordan,2006,0,0,0,0,0,0,0
439,Jordan,2007,0,0,0,0,0,0,0
439,Jordan,2008,0,0,0,0,0,0,0
439,Jordan,2009,0,0,0,0,0,0,0
439,Jordan,2010,0,0,0,0,0,0,0
439,Jordan,2011,0,0,0,0,0,0,0
439,Jordan,2012,1,1,1,1,1,1,1
439,Jordan,2013,2,0,0,0,0,0,0
439,Jordan,2014,2,0,0,0,0,0,0
439,Jordan,2015,0,0,0,0,0,0,0
439,Jordan,2016,1,1,0,0,1,1,1
439,Jordan,2017,2,0,0,0,0,0,0
439,Jordan,2018,2,0,0,0,0,0,0
439,Jordan,2019,2,0,0,0,0,0,0
439,Jordan,2020,1,1,0,0,1,1,1
916,Kazakhstan,1980,0,0,0,0,0,0,0
916,Kazakhstan,1981,0,0,0,0,0,0,0
916,Kazakhstan,1982,0,0,0,0,0,0,0
916,Kazakhstan,1983,0,0,0,0,0,0,0
916,Kazakhstan,1984,0,0,0,0,0,0,0
916,Kazakhstan,1985,0,0,0,0,0,0,0
916,Kazakhstan,1986,0,0,0,0,0,0,0
916,Kazakhstan,1987,0,0,0,0,0,0,0
916,Kazakhstan,1988,0,0,0,0,0,0,0
916,Kazakhstan,1989,0,0,0,0,0,0,0
916,Kazakhstan,1990,0,0,0,0,0,0,0
916,Kazakhstan,1991,0,0,0,0,0,0,0
916,Kazakhstan,1992,0,0,0,0,0,0,0
916,Kazakhstan,1993,0,0,0,0,0,0,0
916,Kazakhstan,1994,1,1,1,1,1,1,1
916,Kazakhstan,1995,1,1,0,0,0,0,0
916,Kazakhstan,1996,1,1,0,0,0,0,0
916,Kazakhstan,1997,2,0,0,0,0,0,0
916,Kazakhstan,1998,2,0,0,0,0,0,0
916,Kazakhstan,1999,1,1,0,0,0,1,1
916,Kazakhstan,2000,2,0,0,0,0,0,0
916,Kazakhstan,2001,2,0,0,0,0,0,0
916,Kazakhstan,2002,0,0,0,0,0,0,0
916,Kazakhstan,2003,0,0,0,0,0,0,0
916,Kazakhstan,2004,0,0,0,0,0,0,0
916,Kazakhstan,2005,0,0,0,0,0,0,0
916,Kazakhstan,2006,0,0,0,0,0,0,0
916,Kazakhstan,2007,0,0,0,0,0,0,0
916,Kazakhstan,2008,0,0,0,0,0,0,0
916,Kazakhstan,2009,0,0,0,0,0,0,0
916,Kazakhstan,2010,0,0,0,0,0,0,0
916,Kazakhstan,2011,0,0,0,0,0,0,0
916,Kazakhstan,2012,0,0,0,0,0,0,0
916,Kazakhstan,2013,0,0,0,0,0,0,0
916,Kazakhstan,2014,0,0,0,0,0,0,0
916,Kazakhstan,2015,0,0,0,0,0,0,0
916,Kazakhstan,2016,0,0,0,0,0,0,0
916,Kazakhstan,2017,0,0,0,0,0,0,0
916,Kazakhstan,2018,0,0,0,0,0,0,0
916,Kazakhstan,2019,0,0,0,0,0,0,0
916,Kazakhstan,2020,0,0,0,0,0,0,0
941,Latvia,1980,0,0,0,0,0,0,0
941,Latvia,1981,0,0,0,0,0,0,0
941,Latvia,1982,0,0,0,0,0,0,0
941,Latvia,1983,0,0,0,0,0,0,0
941,Latvia,1984,0,0,0,0,0,0,0
941,Latvia,1985,0,0,0,0,0,0,0
941,Latvia,1986,0,0,0,0,0,0,0
941,Latvia,1987,0,0,0,0,0,0,0
941,Latvia,1988,0,0,0,0,0,0,0
941,Latvia,1989,0,0,0,0,0,0,0
941,Latvia,1990,0,0,0,0,0,0,0
941,Latvia,1991,0,0,0,0,0,0,0
941,Latvia,1992,1,1,1,1,1,1,1
941,Latvia,1993,1,1,0,0,0,0,0
941,Latvia,1994,2,0,0,0,0,0,0
941,Latvia,1995,1,1,0,0,0,0,1
941,Latvia,1996,1,1,0,0,0,0,0
941,Latvia,1997,1,1,0,0,0,0,0
941,Latvia,1998,2,0,0,0,0,0,0
941,Latvia,1999,1,1,0,0,0,0,1
941,Latvia,2000,2,0,0,0,0,0,0
941,Latvia,2001,1,1,0,0,0,0,1
941,Latvia,2002,0,0,0,0,0,0,0
941,Latvia,2003,0,0,0,0,0,0,0
941,Latvia,2004,0,0,0,0,0,0,0
941,Latvia,2005,0,0,0,0,0,0,0
941,Latvia,2006,0,0,0,0,0,0,0
941,Latvia,2007,0,0,0,0,0,0,0
941,Latvia,2008,1,1,1,1,1,1,1
941,Latvia,2009,2,0,0,0,0,0,0
941,Latvia,2010,2,0,0,0,0,0,0
941,Latvia,2011,0,0,0,0,0,0,0
941,Latvia,2012,0,0,0,0,0,0,0
941,Latvia,2013,0,0,0,0,0,0,0
941,Latvia,2014,0,0,0,0,0,0,0
941,Latvia,2015,0,0,0,0,0,0,0
941,Latvia,2016,0,0,0,0,0,0,0
941,Latvia,2017,0,0,0,0,0,0,0
941,Latvia,2018,0,0,0,0,0,0,0
941,Latvia,2019,0,0,0,0,0,0,0
941,Latvia,2020,0,0,0,0,0,0,0
446,Lebanon,1980,0,0,0,0,0,0,0
446,Lebanon,1981,0,0,0,0,0,0,0
446,Lebanon,1982,0,0,0,0,0,0,0
446,Lebanon,1983,0,0,0,0,0,0,0
446,Lebanon,1984,0,0,0,0,0,0,0
446,Lebanon,1985,0,0,0,0,0,0,0
446,Lebanon,1986,0,0,0,0,0,0,0
446,Lebanon,1987,0,0,0,0,0,0,0
446,Lebanon,1988,0,0,0,0,0,0,0
446,Lebanon,1989,0,0,0,0,0,0,0
446,Lebanon,1990,0,0,0,0,0,0,0
446,Lebanon,1991,0,0,0,0,0,0,0
446,Lebanon,1992,0,0,0,0,0,0,0
446,Lebanon,1993,0,0,0,0,0,0,0
446,Lebanon,1994,0,0,0,0,0,0,0
446,Lebanon,1995,0,0,0,0,0,0,0
446,Lebanon,1996,0,0,0,0,0,0,0
446,Lebanon,1997,0,0,0,0,0,0,0
446,Lebanon,1998,0,0,0,0,0,0,0
446,Lebanon,1999,0,0,0,0,0,0,0
446,Lebanon,2000,0,0,0,0,0,0,0
446,Lebanon,2001,0,0,0,0,0,0,0
446,Lebanon,2002,0,0,0,0,0,0,0
446,Lebanon,2003,0,0,0,0,0,0,0
446,Lebanon,2004,0,0,0,0,0,0,0
446,Lebanon,2005,0,0,0,0,0,0,0
446,Lebanon,2006,0,0,0,0,0,0,0
446,Lebanon,2007,0,0,0,0,0,0,0
446,Lebanon,2008,0,0,0,0,0,0,0
446,Lebanon,2009,0,0,0,0,0,0,0
446,Lebanon,2010,0,0,0,0,0,0,0
446,Lebanon,2011,0,0,0,0,0,0,0
446,Lebanon,2012,0,0,0,0,0,0,0
446,Lebanon,2013,0,0,0,0,0,0,0
446,Lebanon,2014,0,0,0,0,0,0,0
446,Lebanon,2015,0,0,0,0,0,0,0
446,Lebanon,2016,0,0,0,0,0,0,0
446,Lebanon,2017,0,0,0,0,0,0,0
446,Lebanon,2018,0,0,0,0,0,0,0
446,Lebanon,2019,0,0,0,0,0,0,0
446,Lebanon,2020,0,0,0,0,0,0,0
946,Lithuania,1980,0,0,0,0,0,0,0
946,Lithuania,1981,0,0,0,0,0,0,0
946,Lithuania,1982,0,0,0,0,0,0,0
946,Lithuania,1983,0,0,0,0,0,0,0
946,Lithuania,1984,0,0,0,0,0,0,0
946,Lithuania,1985,0,0,0,0,0,0,0
946,Lithuania,1986,0,0,0,0,0,0,0
946,Lithuania,1987,0,0,0,0,0,0,0
946,Lithuania,1988,0,0,0,0,0,0,0
946,Lithuania,1989,0,0,0,0,0,0,0
946,Lithuania,1990,0,0,0,0,0,0,0
946,Lithuania,1991,0,0,0,0,0,0,0
946,Lithuania,1992,1,1,1,1,1,1,1
946,Lithuania,1993,1,1,0,0,0,0,0
946,Lithuania,1994,1,1,0,0,0,0,0
946,Lithuania,1995,2,0,0,0,0,0,0
946,Lithuania,1996,2,0,0,0,0,0,0
946,Lithuania,1997,0,0,0,0,0,0,0
946,Lithuania,1998,0,0,0,0,0,0,0
946,Lithuania,1999,0,0,0,0,0,0,0
946,Lithuania,2000,1,1,1,1,1,1,1
946,Lithuania,2001,1,1,0,0,0,0,0
946,Lithuania,2002,2,0,0,0,0,0,0
946,Lithuania,2003,0,0,0,0,0,0,0
946,Lithuania,2004,0,0,0,0,0,0,0
946,Lithuania,2005,0,0,0,0,0,0,0
946,Lithuania,2006,0,0,0,0,0,0,0
946,Lithuania,2007,0,0,0,0,0,0,0
946,Lithuania,2008,0,0,0,0,0,0,0
946,Lithuania,2009,0,0,0,0,0,0,0
946,Lithuania,2010,0,0,0,0,0,0,0
946,Lithuania,2011,0,0,0,0,0,0,0
946,Lithuania,2012,0,0,0,0,0,0,0
946,Lithuania,2013,0,0,0,0,0,0,0
946,Lithuania,2014,0,0,0,0,0,0,0
946,Lithuania,2015,0,0,0,0,0,0,0
946,Lithuania,2016,0,0,0,0,0,0,0
946,Lithuania,2017,0,0,0,0,0,0,0
946,Lithuania,2018,0,0,0,0,0,0,0
946,Lithuania,2019,0,0,0,0,0,0,0
946,Lithuania,2020,0,0,0,0,0,0,0
962,Macedonia,1980,0,0,0,0,0,0,0
962,Macedonia,1981,0,0,0,0,0,0,0
962,Macedonia,1982,0,0,0,0,0,0,0
962,Macedonia,1983,0,0,0,0,0,0,0
962,Macedonia,1984,0,0,0,0,0,0,0
962,Macedonia,1985,0,0,0,0,0,0,0
962,Macedonia,1986,0,0,0,0,0,0,0
962,Macedonia,1987,0,0,0,0,0,0,0
962,Macedonia,1988,0,0,0,0,0,0,0
962,Macedonia,1989,0,0,0,0,0,0,0
962,Macedonia,1990,0,0,0,0,0,0,0
962,Macedonia,1991,0,0,0,0,0,0,0
962,Macedonia,1992,0,0,0,0,0,0,0
962,Macedonia,1993,0,0,0,0,0,0,0
962,Macedonia,1994,0,0,0,0,0,0,0
962,Macedonia,1995,1,1,1,1,1,1,1
962,Macedonia,1996,0,0,0,0,0,0,0
962,Macedonia,1997,1,1,0,0,0,0,1
962,Macedonia,1998,2,0,0,0,0,0,0
962,Macedonia,1999,2,0,0,0,0,0,0
962,Macedonia,2000,1,1,0,0,0,1,1
962,Macedonia,2001,0,0,0,0,0,0,0
962,Macedonia,2002,0,0,0,0,0,0,0
962,Macedonia,2003,1,1,0,0,0,1,1
962,Macedonia,2004,0,0,0,0,0,0,0
962,Macedonia,2005,1,1,0,0,0,0,1
962,Macedonia,2006,2,0,0,0,0,0,0
962,Macedonia,2007,2,0,0,0,0,0,0
962,Macedonia,2008,0,0,0,0,0,0,0
962,Macedonia,2009,0,0,0,0,0,0,0
962,Macedonia,2010,0,0,0,0,0,0,0
962,Macedonia,2011,1,1,1,1,1,1,1
962,Macedonia,2012,2,0,0,0,0,0,0
962,Macedonia,2013,0,0,0,0,0,0,0
962,Macedonia,2014,0,0,0,0,0,0,0
962,Macedonia,2015,0,0,0,0,0,0,0
962,Macedonia,2016,0,0,0,0,0,0,0
962,Macedonia,2017,0,0,0,0,0,0,0
962,Macedonia,2018,0,0,0,0,0,0,0
962,Macedonia,2019,0,0,0,0,0,0,0
962,Macedonia,2020,0,0,0,0,0,0,0
548,Malaysia,1980,0,0,0,0,0,0,0
548,Malaysia,1981,0,0,0,0,0,0,0
548,Malaysia,1982,0,0,0,0,0,0,0
548,Malaysia,1983,0,0,0,0,0,0,0
548,Malaysia,1984,0,0,0,0,0,0,0
548,Malaysia,1985,0,0,0,0,0,0,0
548,Malaysia,1986,0,0,0,0,0,0,0
548,Malaysia,1987,0,0,0,0,0,0,0
548,Malaysia,1988,0,0,0,0,0,0,0
548,Malaysia,1989,0,0,0,0,0,0,0
548,Malaysia,1990,0,0,0,0,0,0,0
548,Malaysia,1991,0,0,0,0,0,0,0
548,Malaysia,1992,0,0,0,0,0,0,0
548,Malaysia,1993,0,0,0,0,0,0,0
548,Malaysia,1994,0,0,0,0,0,0,0
548,Malaysia,1995,0,0,0,0,0,0,0
548,Malaysia,1996,0,0,0,0,0,0,0
548,Malaysia,1997,0,0,0,0,0,0,0
548,Malaysia,1998,0,0,0,0,0,0,0
548,Malaysia,1999,0,0,0,0,0,0,0
548,Malaysia,2000,0,0,0,0,0,0,0
548,Malaysia,2001,0,0,0,0,0,0,0
548,Malaysia,2002,0,0,0,0,0,0,0
548,Malaysia,2003,0,0,0,0,0,0,0
548,Malaysia,2004,0,0,0,0,0,0,0
548,Malaysia,2005,0,0,0,0,0,0,0
548,Malaysia,2006,0,0,0,0,0,0,0
548,Malaysia,2007,0,0,0,0,0,0,0
548,Malaysia,2008,0,0,0,0,0,0,0
548,Malaysia,2009,0,0,0,0,0,0,0
548,Malaysia,2010,0,0,0,0,0,0,0
548,Malaysia,2011,0,0,0,0,0,0,0
548,Malaysia,2012,0,0,0,0,0,0,0
548,Malaysia,2013,0,0,0,0,0,0,0
548,Malaysia,2014,0,0,0,0,0,0,0
548,Malaysia,2015,0,0,0,0,0,0,0
548,Malaysia,2016,0,0,0,0,0,0,0
548,Malaysia,2017,0,0,0,0,0,0,0
548,Malaysia,2018,0,0,0,0,0,0,0
548,Malaysia,2019,0,0,0,0,0,0,0
548,Malaysia,2020,0,0,0,0,0,0,0
684,Mauritius,1980,1,1,0,0,0,0,0
684,Mauritius,1981,1,1,1,1,1,1,1
684,Mauritius,1982,0,0,0,0,0,0,0
684,Mauritius,1983,1,1,0,0,0,0,1
684,Mauritius,1984,0,0,0,0,0,0,0
684,Mauritius,1985,1,1,0,0,0,0,1
684,Mauritius,1986,0,0,0,0,0,0,0
684,Mauritius,1987,0,0,0,0,0,0,0
684,Mauritius,1988,0,0,0,0,0,0,0
684,Mauritius,1989,0,0,0,0,0,0,0
684,Mauritius,1990,0,0,0,0,0,0,0
684,Mauritius,1991,0,0,0,0,0,0,0
684,Mauritius,1992,0,0,0,0,0,0,0
684,Mauritius,1993,0,0,0,0,0,0,0
684,Mauritius,1994,0,0,0,0,0,0,0
684,Mauritius,1995,0,0,0,0,0,0,0
684,Mauritius,1996,0,0,0,0,0,0,0
684,Mauritius,1997,0,0,0,0,0,0,0
684,Mauritius,1998,0,0,0,0,0,0,0
684,Mauritius,1999,0,0,0,0,0,0,0
684,Mauritius,2000,0,0,0,0,0,0,0
684,Mauritius,2001,0,0,0,0,0,0,0
684,Mauritius,2002,0,0,0,0,0,0,0
684,Mauritius,2003,0,0,0,0,0,0,0
684,Mauritius,2004,0,0,0,0,0,0,0
684,Mauritius,2005,0,0,0,0,0,0,0
684,Mauritius,2006,0,0,0,0,0,0,0
684,Mauritius,2007,0,0,0,0,0,0,0
684,Mauritius,2008,0,0,0,0,0,0,0
684,Mauritius,2009,0,0,0,0,0,0,0
684,Mauritius,2010,0,0,0,0,0,0,0
684,Mauritius,2011,0,0,0,0,0,0,0
684,Mauritius,2012,0,0,0,0,0,0,0
684,Mauritius,2013,0,0,0,0,0,0,0
684,Mauritius,2014,0,0,0,0,0,0,0
684,Mauritius,2015,0,0,0,0,0,0,0
684,Mauritius,2016,0,0,0,0,0,0,0
684,Mauritius,2017,0,0,0,0,0,0,0
684,Mauritius,2018,0,0,0,0,0,0,0
684,Mauritius,2019,0,0,0,0,0,0,0
684,Mauritius,2020,0,0,0,0,0,0,0
273,Mexico,1980,0,0,0,0,0,0,0
273,Mexico,1981,0,0,0,0,0,0,0
273,Mexico,1982,0,0,0,0,0,0,0
273,Mexico,1983,1,1,1,1,1,1,1
273,Mexico,1984,2,0,0,0,0,0,0
273,Mexico,1985,0,0,0,0,0,0,0
273,Mexico,1986,1,1,0,0,0,1,1
273,Mexico,1987,2,0,0,0,0,0,0
273,Mexico,1988,0,0,0,0,0,0,0
273,Mexico,1989,1,1,0,0,0,1,1
273,Mexico,1990,2,0,0,0,0,0,0
273,Mexico,1991,2,0,0,0,0,0,0
273,Mexico,1992,2,0,0,0,0,0,0
273,Mexico,1993,0,0,0,0,0,0,0
273,Mexico,1994,0,0,0,0,0,0,0
273,Mexico,1995,1,1,1,1,1,1,1
273,Mexico,1996,2,0,0,0,0,0,0
273,Mexico,1997,0,0,0,0,0,0,0
273,Mexico,1998,0,0,0,0,0,0,0
273,Mexico,1999,1,1,0,0,1,1,1
273,Mexico,2000,0,0,0,0,0,0,0
273,Mexico,2001,0,0,0,0,0,0,0
273,Mexico,2002,0,0,0,0,0,0,0
273,Mexico,2003,0,0,0,0,0,0,0
273,Mexico,2004,0,0,0,0,0,0,0
273,Mexico,2005,0,0,0,0,0,0,0
273,Mexico,2006,0,0,0,0,0,0,0
273,Mexico,2007,0,0,0,0,0,0,0
273,Mexico,2008,0,0,0,0,0,0,0
273,Mexico,2009,1,1,1,1,1,1,1
273,Mexico,2010,1,1,0,0,0,0,0
273,Mexico,2011,1,1,0,0,0,0,0
273,Mexico,2012,1,1,0,0,0,0,0
273,Mexico,2013,2,0,0,0,0,0,0
273,Mexico,2014,1,1,0,0,0,0,1
273,Mexico,2015,2,0,0,0,0,0,0
273,Mexico,2016,1,1,0,0,0,0,1
273,Mexico,2017,1,1,0,0,0,0,0
273,Mexico,2018,2,0,0,0,0,0,0
273,Mexico,2019,1,1,0,0,0,0,1
273,Mexico,2020,2,0,0,0,0,0,0
943,"Montenegro, Rep. of",1980,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1981,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1982,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1983,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1984,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1985,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1986,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1987,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1988,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1989,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1990,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1991,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1992,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1993,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1994,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1995,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1996,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1997,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1998,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",1999,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2000,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2001,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2002,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2003,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2004,0,0,0,0,0,0,0
