ifscode,Country_Name,year,status,events,new_events_gap6,new_events_gap5,new_events_gap4,new_events_gap3,new_events_gap2
943,"Montenegro, Rep. of",2005,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2006,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2007,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2008,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2009,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2010,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2011,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2012,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2013,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2014,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2015,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2016,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2017,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2018,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2019,0,0,0,0,0,0,0
943,"Montenegro, Rep. of",2020,0,0,0,0,0,0,0
686,Morocco,1980,1,1,0,0,0,0,0
686,Morocco,1981,1,1,1,1,1,1,1
686,Morocco,1982,1,1,0,0,0,0,0
686,Morocco,1983,1,1,0,0,0,0,0
686,Morocco,1984,2,0,0,0,0,0,0
686,Morocco,1985,1,1,0,0,0,0,1
686,Morocco,1986,1,1,0,0,0,0,0
686,Morocco,1987,2,0,0,0,0,0,0
686,Morocco,1988,1,1,0,0,0,0,1
686,Morocco,1989,0,0,0,0,0,0,0
686,Morocco,1990,1,1,0,0,0,0,1
686,Morocco,1991,0,0,0,0,0,0,0
686,Morocco,1992,1,1,0,0,0,0,1
686,Morocco,1993,0,0,0,0,0,0,0
686,Morocco,1994,0,0,0,0,0,0,0
686,Morocco,1995,0,0,0,0,0,0,0
686,Morocco,1996,0,0,0,0,0,0,0
686,Morocco,1997,0,0,0,0,0,0,0
686,Morocco,1998,0,0,0,0,0,0,0
686,Morocco,1999,0,0,0,0,0,0,0
686,Morocco,2000,0,0,0,0,0,0,0
686,Morocco,2001,0,0,0,0,0,0,0
686,Morocco,2002,0,0,0,0,0,0,0
686,Morocco,2003,0,0,0,0,0,0,0
686,Morocco,2004,0,0,0,0,0,0,0
686,Morocco,2005,0,0,0,0,0,0,0
686,Morocco,2006,0,0,0,0,0,0,0
686,Morocco,2007,0,0,0,0,0,0,0
686,Morocco,2008,0,0,0,0,0,0,0
686,Morocco,2009,0,0,0,0,0,0,0
686,Morocco,2010,0,0,0,0,0,0,0
686,Morocco,2011,0,0,0,0,0,0,0
686,Morocco,2012,1,1,1,1,1,1,1
686,Morocco,2013,2,0,0,0,0,0,0
686,Morocco,2014,1,1,0,0,0,0,1
686,Morocco,2015,2,0,0,0,0,0,0
686,Morocco,2016,1,1,0,0,0,0,1
686,Morocco,2017,2,0,0,0,0,0,0
686,Morocco,2018,1,1,0,0,0,0,1
686,Morocco,2019,2,0,0,0,0,0,0
686,Morocco,2020,0,0,0,0,0,0,0
728,Namibia,1980,0,0,0,0,0,0,0
728,Namibia,1981,0,0,0,0,0,0,0
728,Namibia,1982,0,0,0,0,0,0,0
728,Namibia,1983,0,0,0,0,0,0,0
728,Namibia,1984,0,0,0,0,0,0,0
728,Namibia,1985,0,0,0,0,0,0,0
728,Namibia,1986,0,0,0,0,0,0,0
728,Namibia,1987,0,0,0,0,0,0,0
728,Namibia,1988,0,0,0,0,0,0,0
728,Namibia,1989,0,0,0,0,0,0,0
728,Namibia,1990,0,0,0,0,0,0,0
728,Namibia,1991,0,0,0,0,0,0,0
728,Namibia,1992,0,0,0,0,0,0,0
728,Namibia,1993,0,0,0,0,0,0,0
728,Namibia,1994,0,0,0,0,0,0,0
728,Namibia,1995,0,0,0,0,0,0,0
728,Namibia,1996,0,0,0,0,0,0,0
728,Namibia,1997,0,0,0,0,0,0,0
728,Namibia,1998,0,0,0,0,0,0,0
728,Namibia,1999,0,0,0,0,0,0,0
728,Namibia,2000,0,0,0,0,0,0,0
728,Namibia,2001,0,0,0,0,0,0,0
728,Namibia,2002,0,0,0,0,0,0,0
728,Namibia,2003,0,0,0,0,0,0,0
728,Namibia,2004,0,0,0,0,0,0,0
728,Namibia,2005,0,0,0,0,0,0,0
728,Namibia,2006,0,0,0,0,0,0,0
728,Namibia,2007,0,0,0,0,0,0,0
728,Namibia,2008,0,0,0,0,0,0,0
728,Namibia,2009,0,0,0,0,0,0,0
728,Namibia,2010,0,0,0,0,0,0,0
728,Namibia,2011,0,0,0,0,0,0,0
728,Namibia,2012,0,0,0,0,0,0,0
728,Namibia,2013,0,0,0,0,0,0,0
728,Namibia,2014,0,0,0,0,0,0,0
728,Namibia,2015,0,0,0,0,0,0,0
728,Namibia,2016,0,0,0,0,0,0,0
728,Namibia,2017,0,0,0,0,0,0,0
728,Namibia,2018,0,0,0,0,0,0,0
728,Namibia,2019,0,0,0,0,0,0,0
728,Namibia,2020,0,0,0,0,0,0,0
836,Nauru,1980,,0,0,0,0,0,0
836,Nauru,1981,,0,0,0,0,0,0
836,Nauru,1982,,0,0,0,0,0,0
836,Nauru,1983,,0,0,0,0,0,0
836,Nauru,1984,,0,0,0,0,0,0
836,Nauru,1985,,0,0,0,0,0,0
836,Nauru,1986,,0,0,0,0,0,0
836,Nauru,1987,,0,0,0,0,0,0
836,Nauru,1988,,0,0,0,0,0,0
836,Nauru,1989,,0,0,0,0,0,0
836,Nauru,1990,,0,0,0,0,0,0
836,Nauru,1991,,0,0,0,0,0,0
836,Nauru,1992,,0,0,0,0,0,0
836,Nauru,1993,,0,0,0,0,0,0
836,Nauru,1994,,0,0,0,0,0,0
836,Nauru,1995,,0,0,0,0,0,0
836,Nauru,1996,,0,0,0,0,0,0
836,Nauru,1997,,0,0,0,0,0,0
836,Nauru,1998,,0,0,0,0,0,0
836,Nauru,1999,,0,0,0,0,0,0
836,Nauru,2000,,0,0,0,0,0,0
836,Nauru,2001,,0,0,0,0,0,0
836,Nauru,2002,,0,0,0,0,0,0
836,Nauru,2003,,0,0,0,0,0,0
836,Nauru,2004,,0,0,0,0,0,0
836,Nauru,2005,,0,0,0,0,0,0
836,Nauru,2006,,0,0,0,0,0,0
836,Nauru,2007,,0,0,0,0,0,0
836,Nauru,2008,,0,0,0,0,0,0
836,Nauru,2009,,0,0,0,0,0,0
836,Nauru,2010,,0,0,0,0,0,0
836,Nauru,2011,,0,0,0,0,0,0
836,Nauru,2012,,0,0,0,0,0,0
836,Nauru,2013,,0,0,0,0,0,0
836,Nauru,2014,,0,0,0,0,0,0
836,Nauru,2015,,0,0,0,0,0,0
836,Nauru,2016,,0,0,0,0,0,0
836,Nauru,2017,,0,0,0,0,0,0
836,Nauru,2018,,0,0,0,0,0,0
836,Nauru,2019,,0,0,0,0,0,0
836,Nauru,2020,,0,0,0,0,0,0
564,Pakistan,1980,1,1,0,0,0,0,0
564,Pakistan,1981,1,1,1,1,1,1,1
564,Pakistan,1982,2,0,0,0,0,0,0
564,Pakistan,1983,0,0,0,0,0,0,0
564,Pakistan,1984,0,0,0,0,0,0,0
564,Pakistan,1985,0,0,0,0,0,0,0
564,Pakistan,1986,0,0,0,0,0,0,0
564,Pakistan,1987,0,0,0,0,0,0,0
564,Pakistan,1988,1,1,1,1,1,1,1
564,Pakistan,1989,2,0,0,0,0,0,0
564,Pakistan,1990,2,0,0,0,0,0,0
564,Pakistan,1991,0,0,0,0,0,0,0
564,Pakistan,1992,0,0,0,0,0,0,0
564,Pakistan,1993,1,1,0,1,1,1,1
564,Pakistan,1994,1,1,0,0,0,0,0
564,Pakistan,1995,1,1,0,0,0,0,0
564,Pakistan,1996,2,0,0,0,0,0,0
564,Pakistan,1997,1,1,0,0,0,0,1
564,Pakistan,1998,2,0,0,0,0,0,0
564,Pakistan,1999,2,0,0,0,0,0,0
564,Pakistan,2000,1,1,0,0,0,1,1
564,Pakistan,2001,1,1,0,0,0,0,0
564,Pakistan,2002,2,0,0,0,0,0,0
564,Pakistan,2003,2,0,0,0,0,0,0
564,Pakistan,2004,0,0,0,0,0,0,0
564,Pakistan,2005,0,0,0,0,0,0,0
564,Pakistan,2006,0,0,0,0,0,0,0
564,Pakistan,2007,0,0,0,0,0,0,0
564,Pakistan,2008,1,1,1,1,1,1,1
564,Pakistan,2009,2,0,0,0,0,0,0
564,Pakistan,2010,2,0,0,0,0,0,0
564,Pakistan,2011,0,0,0,0,0,0,0
564,Pakistan,2012,0,0,0,0,0,0,0
564,Pakistan,2013,1,1,0,1,1,1,1
564,Pakistan,2014,2,0,0,0,0,0,0
564,Pakistan,2015,2,0,0,0,0,0,0
564,Pakistan,2016,0,0,0,0,0,0,0
564,Pakistan,2017,0,0,0,0,0,0,0
564,Pakistan,2018,0,0,0,0,0,0,0
564,Pakistan,2019,1,1,1,1,1,1,1
564,Pakistan,2020,2,0,0,0,0,0,0
565,Palau,1980,,0,0,0,0,0,0
565,Palau,1981,,0,0,0,0,0,0
565,Palau,1982,,0,0,0,0,0,0
565,Palau,1983,,0,0,0,0,0,0
565,Palau,1984,,0,0,0,0,0,0
565,Palau,1985,,0,0,0,0,0,0
565,Palau,1986,,0,0,0,0,0,0
565,Palau,1987,,0,0,0,0,0,0
565,Palau,1988,,0,0,0,0,0,0
565,Palau,1989,,0,0,0,0,0,0
565,Palau,1990,,0,0,0,0,0,0
565,Palau,1991,,0,0,0,0,0,0
565,Palau,1992,,0,0,0,0,0,0
565,Palau,1993,,0,0,0,0,0,0
565,Palau,1994,,0,0,0,0,0,0
565,Palau,1995,,0,0,0,0,0,0
565,Palau,1996,,0,0,0,0,0,0
565,Palau,1997,,0,0,0,0,0,0
565,Palau,1998,,0,0,0,0,0,0
565,Palau,1999,,0,0,0,0,0,0
565,Palau,2000,,0,0,0,0,0,0
565,Palau,2001,,0,0,0,0,0,0
565,Palau,2002,,0,0,0,0,0,0
565,Palau,2003,,0,0,0,0,0,0
565,Palau,2004,,0,0,0,0,0,0
565,Palau,2005,,0,0,0,0,0,0
565,Palau,2006,,0,0,0,0,0,0
565,Palau,2007,,0,0,0,0,0,0
565,Palau,2008,,0,0,0,0,0,0
565,Palau,2009,,0,0,0,0,0,0
565,Palau,2010,,0,0,0,0,0,0
565,Palau,2011,,0,0,0,0,0,0
565,Palau,2012,,0,0,0,0,0,0
565,Palau,2013,,0,0,0,0,0,0
565,Palau,2014,,0,0,0,0,0,0
565,Palau,2015,,0,0,0,0,0,0
565,Palau,2016,,0,0,0,0,0,0
565,Palau,2017,,0,0,0,0,0,0
565,Palau,2018,,0,0,0,0,0,0
565,Palau,2019,,0,0,0,0,0,0
565,Palau,2020,,0,0,0,0,0,0
283,Panama,1980,1,1,0,0,0,0,0
283,Panama,1981,0,0,0,0,0,0,0
283,Panama,1982,1,1,1,1,1,1,1
283,Panama,1983,1,1,0,0,0,0,0
283,Panama,1984,0,0,0,0,0,0,0
283,Panama,1985,1,1,0,0,0,0,1
283,Panama,1986,2,0,0,0,0,0,0
283,Panama,1987,0,0,0,0,0,0,0
283,Panama,1988,0,0,0,0,0,0,0
283,Panama,1989,0,0,0,0,0,0,0
283,Panama,1990,0,0,0,0,0,0,0
283,Panama,1991,0,0,0,0,0,0,0
283,Panama,1992,1,1,1,1,1,1,1
283,Panama,1993,2,0,0,0,0,0,0
283,Panama,1994,0,0,0,0,0,0,0
283,Panama,1995,1,1,0,0,0,1,1
283,Panama,1996,2,0,0,0,0,0,0
283,Panama,1997,1,1,0,0,0,0,1
283,Panama,1998,2,0,0,0,0,0,0
283,Panama,1999,2,0,0,0,0,0,0
283,Panama,2000,1,1,0,0,0,1,1
283,Panama,2001,2,0,0,0,0,0,0
283,Panama,2002,0,0,0,0,0,0,0
283,Panama,2003,0,0,0,0,0,0,0
283,Panama,2004,0,0,0,0,0,0,0
283,Panama,2005,0,0,0,0,0,0,0
283,Panama,2006,0,0,0,0,0,0,0
283,Panama,2007,0,0,0,0,0,0,0
283,Panama,2008,0,0,0,0,0,0,0
283,Panama,2009,0,0,0,0,0,0,0
283,Panama,2010,0,0,0,0,0,0,0
283,Panama,2011,0,0,0,0,0,0,0
283,Panama,2012,0,0,0,0,0,0,0
283,Panama,2013,0,0,0,0,0,0,0
283,Panama,2014,0,0,0,0,0,0,0
283,Panama,2015,0,0,0,0,0,0,0
283,Panama,2016,0,0,0,0,0,0,0
283,Panama,2017,0,0,0,0,0,0,0
283,Panama,2018,0,0,0,0,0,0,0
283,Panama,2019,0,0,0,0,0,0,0
283,Panama,2020,0,0,0,0,0,0,0
288,Paraguay,1980,0,0,0,0,0,0,0
288,Paraguay,1981,0,0,0,0,0,0,0
288,Paraguay,1982,0,0,0,0,0,0,0
288,Paraguay,1983,0,0,0,0,0,0,0
288,Paraguay,1984,0,0,0,0,0,0,0
288,Paraguay,1985,0,0,0,0,0,0,0
288,Paraguay,1986,0,0,0,0,0,0,0
288,Paraguay,1987,0,0,0,0,0,0,0
288,Paraguay,1988,0,0,0,0,0,0,0
288,Paraguay,1989,0,0,0,0,0,0,0
288,Paraguay,1990,0,0,0,0,0,0,0
288,Paraguay,1991,0,0,0,0,0,0,0
288,Paraguay,1992,0,0,0,0,0,0,0
288,Paraguay,1993,0,0,0,0,0,0,0
288,Paraguay,1994,0,0,0,0,0,0,0
288,Paraguay,1995,0,0,0,0,0,0,0
288,Paraguay,1996,0,0,0,0,0,0,0
288,Paraguay,1997,0,0,0,0,0,0,0
288,Paraguay,1998,0,0,0,0,0,0,0
288,Paraguay,1999,0,0,0,0,0,0,0
288,Paraguay,2000,0,0,0,0,0,0,0
288,Paraguay,2001,0,0,0,0,0,0,0
288,Paraguay,2002,0,0,0,0,0,0,0
288,Paraguay,2003,1,1,1,1,1,1,1
288,Paraguay,2004,2,0,0,0,0,0,0
288,Paraguay,2005,0,0,0,0,0,0,0
288,Paraguay,2006,1,1,0,0,0,1,1
288,Paraguay,2007,2,0,0,0,0,0,0
288,Paraguay,2008,0,0,0,0,0,0,0
288,Paraguay,2009,0,0,0,0,0,0,0
288,Paraguay,2010,0,0,0,0,0,0,0
288,Paraguay,2011,0,0,0,0,0,0,0
288,Paraguay,2012,0,0,0,0,0,0,0
288,Paraguay,2013,0,0,0,0,0,0,0
288,Paraguay,2014,0,0,0,0,0,0,0
288,Paraguay,2015,0,0,0,0,0,0,0
288,Paraguay,2016,0,0,0,0,0,0,0
288,Paraguay,2017,0,0,0,0,0,0,0
288,Paraguay,2018,0,0,0,0,0,0,0
288,Paraguay,2019,0,0,0,0,0,0,0
288,Paraguay,2020,0,0,0,0,0,0,0
293,Peru,1980,0,0,0,0,0,0,0
293,Peru,1981,0,0,0,0,0,0,0
293,Peru,1982,1,1,1,1,1,1,1
293,Peru,1983,2,0,0,0,0,0,0
293,Peru,1984,1,1,0,0,0,0,1
293,Peru,1985,0,0,0,0,0,0,0
293,Peru,1986,0,0,0,0,0,0,0
293,Peru,1987,0,0,0,0,0,0,0
293,Peru,1988,0,0,0,0,0,0,0
293,Peru,1989,0,0,0,0,0,0,0
293,Peru,1990,0,0,0,0,0,0,0
293,Peru,1991,0,0,0,0,0,0,0
293,Peru,1992,0,0,0,0,0,0,0
293,Peru,1993,1,1,1,1,1,1,1
293,Peru,1994,2,0,0,0,0,0,0
293,Peru,1995,2,0,0,0,0,0,0
293,Peru,1996,1,1,0,0,0,1,1
293,Peru,1997,2,0,0,0,0,0,0
293,Peru,1998,2,0,0,0,0,0,0
293,Peru,1999,1,1,0,0,0,1,1
293,Peru,2000,2,0,0,0,0,0,0
293,Peru,2001,1,1,0,0,0,0,1
293,Peru,2002,1,1,0,0,0,0,0
293,Peru,2003,2,0,0,0,0,0,0
293,Peru,2004,1,1,0,0,0,0,1
293,Peru,2005,2,0,0,0,0,0,0
293,Peru,2006,0,0,0,0,0,0,0
293,Peru,2007,1,1,0,0,0,1,1
293,Peru,2008,2,0,0,0,0,0,0
293,Peru,2009,0,0,0,0,0,0,0
293,Peru,2010,0,0,0,0,0,0,0
293,Peru,2011,0,0,0,0,0,0,0
293,Peru,2012,0,0,0,0,0,0,0
293,Peru,2013,0,0,0,0,0,0,0
293,Peru,2014,0,0,0,0,0,0,0
293,Peru,2015,0,0,0,0,0,0,0
293,Peru,2016,0,0,0,0,0,0,0
293,Peru,2017,0,0,0,0,0,0,0
293,Peru,2018,0,0,0,0,0,0,0
293,Peru,2019,0,0,0,0,0,0,0
293,Peru,2020,1,1,1,1,1,1,1
566,Philippines,1980,1,1,0,0,0,0,0
566,Philippines,1981,0,0,0,0,0,0,0
566,Philippines,1982,0,0,0,0,0,0,0
566,Philippines,1983,1,1,1,1,1,1,1
566,Philippines,1984,1,1,0,0,0,0,0
566,Philippines,1985,2,0,0,0,0,0,0
566,Philippines,1986,1,1,0,0,0,0,1
566,Philippines,1987,2,0,0,0,0,0,0
566,Philippines,1988,0,0,0,0,0,0,0
566,Philippines,1989,1,1,0,0,0,1,1
566,Philippines,1990,2,0,0,0,0,0,0
566,Philippines,1991,1,1,0,0,0,0,1
566,Philippines,1992,2,0,0,0,0,0,0
566,Philippines,1993,0,0,0,0,0,0,0
566,Philippines,1994,1,1,0,0,0,1,1
566,Philippines,1995,2,0,0,0,0,0,0
566,Philippines,1996,2,0,0,0,0,0,0
566,Philippines,1997,2,0,0,0,0,0,0
566,Philippines,1998,1,1,0,0,1,1,1
566,Philippines,1999,2,0,0,0,0,0,0
566,Philippines,2000,0,0,0,0,0,0,0
566,Philippines,2001,0,0,0,0,0,0,0
566,Philippines,2002,0,0,0,0,0,0,0
566,Philippines,2003,0,0,0,0,0,0,0
566,Philippines,2004,0,0,0,0,0,0,0
566,Philippines,2005,0,0,0,0,0,0,0
566,Philippines,2006,0,0,0,0,0,0,0
566,Philippines,2007,0,0,0,0,0,0,0
566,Philippines,2008,0,0,0,0,0,0,0
566,Philippines,2009,0,0,0,0,0,0,0
566,Philippines,2010,0,0,0,0,0,0,0
566,Philippines,2011,0,0,0,0,0,0,0
566,Philippines,2012,0,0,0,0,0,0,0
566,Philippines,2013,0,0,0,0,0,0,0
566,Philippines,2014,0,0,0,0,0,0,0
566,Philippines,2015,0,0,0,0,0,0,0
566,Philippines,2016,0,0,0,0,0,0,0
566,Philippines,2017,0,0,0,0,0,0,0
566,Philippines,2018,0,0,0,0,0,0,0
566,Philippines,2019,0,0,0,0,0,0,0
566,Philippines,2020,0,0,0,0,0,0,0
964,Poland,1980,0,0,0,0,0,0,0
964,Poland,1981,0,0,0,0,0,0,0
964,Poland,1982,0,0,0,0,0,0,0
964,Poland,1983,0,0,0,0,0,0,0
964,Poland,1984,0,0,0,0,0,0,0
964,Poland,1985,0,0,0,0,0,0,0
964,Poland,1986,0,0,0,0,0,0,0
964,Poland,1987,0,0,0,0,0,0,0
964,Poland,1988,0,0,0,0,0,0,0
964,Poland,1989,0,0,0,0,0,0,0
964,Poland,1990,1,1,1,1,1,1,1
964,Poland,1991,1,1,0,0,0,0,0
964,Poland,1992,2,0,0,0,0,0,0
964,Poland,1993,1,1,0,0,0,0,1
964,Poland,1994,1,1,0,0,0,0,0
964,Poland,1995,2,0,0,0,0,0,0
964,Poland,1996,0,0,0,0,0,0,0
964,Poland,1997,0,0,0,0,0,0,0
964,Poland,1998,0,0,0,0,0,0,0
964,Poland,1999,0,0,0,0,0,0,0
964,Poland,2000,0,0,0,0,0,0,0
964,Poland,2001,0,0,0,0,0,0,0
964,Poland,2002,0,0,0,0,0,0,0
964,Poland,2003,0,0,0,0,0,0,0
964,Poland,2004,0,0,0,0,0,0,0
964,Poland,2005,0,0,0,0,0,0,0
964,Poland,2006,0,0,0,0,0,0,0
964,Poland,2007,0,0,0,0,0,0,0
964,Poland,2008,0,0,0,0,0,0,0
964,Poland,2009,1,1,1,1,1,1,1
964,Poland,2010,1,1,0,0,0,0,0
964,Poland,2011,1,1,0,0,0,0,0
964,Poland,2012,2,0,0,0,0,0,0
964,Poland,2013,1,1,0,0,0,0,1
964,Poland,2014,2,0,0,0,0,0,0
964,Poland,2015,1,1,0,0,0,0,1
964,Poland,2016,2,0,0,0,0,0,0
964,Poland,2017,1,1,0,0,0,0,1
964,Poland,2018,0,0,0,0,0,0,0
964,Poland,2019,0,0,0,0,0,0,0
964,Poland,2020,0,0,0,0,0,0,0
968,Romania,1980,0,0,0,0,0,0,0
968,Romania,1981,1,1,1,1,1,1,1
968,Romania,1982,2,0,0,0,0,0,0
968,Romania,1983,2,0,0,0,0,0,0
968,Romania,1984,0,0,0,0,0,0,0
968,Romania,1985,0,0,0,0,0,0,0
968,Romania,1986,0,0,0,0,0,0,0
968,Romania,1987,0,0,0,0,0,0,0
968,Romania,1988,0,0,0,0,0,0,0
968,Romania,1989,0,0,0,0,0,0,0
968,Romania,1990,0,0,0,0,0,0,0
968,Romania,1991,1,1,1,1,1,1,1
968,Romania,1992,1,1,0,0,0,0,0
968,Romania,1993,0,0,0,0,0,0,0
968,Romania,1994,1,1,0,0,0,0,1
968,Romania,1995,2,0,0,0,0,0,0
968,Romania,1996,2,0,0,0,0,0,0
968,Romania,1997,1,1,0,0,0,1,1
968,Romania,1998,0,0,0,0,0,0,0
968,Romania,1999,1,1,0,0,0,0,1
968,Romania,2000,2,0,0,0,0,0,0
968,Romania,2001,1,1,0,0,0,0,1
968,Romania,2002,2,0,0,0,0,0,0
968,Romania,2003,0,0,0,0,0,0,0
968,Romania,2004,1,1,0,0,0,1,1
968,Romania,2005,2,0,0,0,0,0,0
968,Romania,2006,0,0,0,0,0,0,0
968,Romania,2007,0,0,0,0,0,0,0
968,Romania,2008,0,0,0,0,0,0,0
968,Romania,2009,1,1,0,1,1,1,1
968,Romania,2010,2,0,0,0,0,0,0
968,Romania,2011,1,1,0,0,0,0,1
968,Romania,2012,2,0,0,0,0,0,0
968,Romania,2013,1,1,0,0,0,0,1
968,Romania,2014,2,0,0,0,0,0,0
968,Romania,2015,0,0,0,0,0,0,0
968,Romania,2016,0,0,0,0,0,0,0
968,Romania,2017,0,0,0,0,0,0,0
968,Romania,2018,0,0,0,0,0,0,0
968,Romania,2019,0,0,0,0,0,0,0
968,Romania,2020,0,0,0,0,0,0,0
922,Russia,1980,0,0,0,0,0,0,0
922,Russia,1981,0,0,0,0,0,0,0
922,Russia,1982,0,0,0,0,0,0,0
922,Russia,1983,0,0,0,0,0,0,0
922,Russia,1984,0,0,0,0,0,0,0
922,Russia,1985,0,0,0,0,0,0,0
922,Russia,1986,0,0,0,0,0,0,0
922,Russia,1987,0,0,0,0,0,0,0
922,Russia,1988,0,0,0,0,0,0,0
922,Russia,1989,0,0,0,0,0,0,0
922,Russia,1990,0,0,0,0,0,0,0
922,Russia,1991,0,0,0,0,0,0,0
922,Russia,1992,1,1,1,1,1,1,1
922,Russia,1993,0,0,0,0,0,0,0
922,Russia,1994,0,0,0,0,0,0,0
922,Russia,1995,1,1,0,0,0,1,1
922,Russia,1996,1,1,0,0,0,0,0
922,Russia,1997,2,0,0,0,0,0,0
922,Russia,1998,2,0,0,0,0,0,0
922,Russia,1999,1,1,0,0,0,1,1
922,Russia,2000,0,0,0,0,0,0,0
922,Russia,2001,0,0,0,0,0,0,0
922,Russia,2002,0,0,0,0,0,0,0
922,Russia,2003,0,0,0,0,0,0,0
922,Russia,2004,0,0,0,0,0,0,0
922,Russia,2005,0,0,0,0,0,0,0
922,Russia,2006,0,0,0,0,0,0,0
922,Russia,2007,0,0,0,0,0,0,0
922,Russia,2008,0,0,0,0,0,0,0
922,Russia,2009,0,0,0,0,0,0,0
922,Russia,2010,0,0,0,0,0,0,0
922,Russia,2011,0,0,0,0,0,0,0
922,Russia,2012,0,0,0,0,0,0,0
922,Russia,2013,0,0,0,0,0,0,0
922,Russia,2014,0,0,0,0,0,0,0
922,Russia,2015,0,0,0,0,0,0,0
922,Russia,2016,0,0,0,0,0,0,0
922,Russia,2017,0,0,0,0,0,0,0
922,Russia,2018,0,0,0,0,0,0,0
922,Russia,2019,0,0,0,0,0,0,0
922,Russia,2020,0,0,0,0,0,0,0
942,Serbia,1980,0,0,0,0,0,0,0
942,Serbia,1981,0,0,0,0,0,0,0
942,Serbia,1982,0,0,0,0,0,0,0
942,Serbia,1983,0,0,0,0,0,0,0
942,Serbia,1984,0,0,0,0,0,0,0
942,Serbia,1985,0,0,0,0,0,0,0
942,Serbia,1986,0,0,0,0,0,0,0
942,Serbia,1987,0,0,0,0,0,0,0
942,Serbia,1988,0,0,0,0,0,0,0
942,Serbia,1989,0,0,0,0,0,0,0
942,Serbia,1990,0,0,0,0,0,0,0
942,Serbia,1991,0,0,0,0,0,0,0
942,Serbia,1992,0,0,0,0,0,0,0
942,Serbia,1993,0,0,0,0,0,0,0
942,Serbia,1994,0,0,0,0,0,0,0
942,Serbia,1995,0,0,0,0,0,0,0
942,Serbia,1996,0,0,0,0,0,0,0
942,Serbia,1997,0,0,0,0,0,0,0
942,Serbia,1998,0,0,0,0,0,0,0
942,Serbia,1999,0,0,0,0,0,0,0
942,Serbia,2000,0,0,0,0,0,0,0
942,Serbia,2001,1,1,1,1,1,1,1
942,Serbia,2002,1,1,0,0,0,0,0
942,Serbia,2003,2,0,0,0,0,0,0
942,Serbia,2004,2,0,0,0,0,0,0
942,Serbia,2005,2,0,0,0,0,0,0
942,Serbia,2006,0,0,0,0,0,0,0
942,Serbia,2007,0,0,0,0,0,0,0
942,Serbia,2008,0,0,0,0,0,0,0
942,Serbia,2009,1,1,1,1,1,1,1
942,Serbia,2010,2,0,0,0,0,0,0
942,Serbia,2011,1,1,0,0,0,0,1
942,Serbia,2012,2,0,0,0,0,0,0
942,Serbia,2013,0,0,0,0,0,0,0
942,Serbia,2014,0,0,0,0,0,0,0
942,Serbia,2015,1,1,0,0,1,1,1
942,Serbia,2016,2,0,0,0,0,0,0
942,Serbia,2017,2,0,0,0,0,0,0
942,Serbia,2018,0,0,0,0,0,0,0
942,Serbia,2019,0,0,0,0,0,0,0
942,Serbia,2020,0,0,0,0,0,0,0
199,South Africa,1980,0,0,0,0,0,0,0
199,South Africa,1981,0,0,0,0,0,0,0
199,South Africa,1982,1,1,1,1,1,1,1
199,South Africa,1983,0,0,0,0,0,0,0
199,South Africa,1984,0,0,0,0,0,0,0
199,South Africa,1985,0,0,0,0,0,0,0
199,South Africa,1986,0,0,0,0,0,0,0
