,total_word_count
1980-01,999.9999999999646
1980-02,1000.0000000000322
1980-03,1000.0000000000286
1980-04,1000.0000000000659
1980-05,1000.0000000000553
1980-06,1000.0000000000255
1980-07,999.9999999999905
1980-08,1000.0000000000223
1980-09,1000.0000000000343
1980-10,1000.0000000000299
1980-11,1000.0000000000322
1980-12,999.9999999999947
1981-01,1000.0000000000122
1981-02,1000.0000000000356
1981-03,1000.0000000000153
1981-04,1000.0000000000168
1981-05,1000.0000000000249
1981-06,1000.0000000000026
1981-07,1000.0000000000691
1981-08,1000.0000000000515
1981-09,1000.0000000000312
1981-10,999.9999999999886
1981-11,999.9999999999884
1981-12,999.9999999999737
1982-01,1000.0000000000213
1982-02,999.9999999999721
1982-03,1000.0000000000181
1982-04,1000.0000000000596
1982-05,1000.0000000000173
1982-06,1000.0000000000232
1982-07,1000.0000000000209
1982-08,999.9999999999773
1982-09,999.9999999999974
1982-10,1000.000000000008
1982-11,999.9999999999555
1982-12,999.9999999999734
1983-01,999.9999999999828
1983-02,999.9999999999799
1983-03,1000.0000000000354
1983-04,999.9999999999565
1983-05,1000.0000000000224
1983-08,999.9999999999843
1983-09,1000.0000000000019
1983-10,999.9999999999591
1983-11,999.999999999979
1983-12,999.9999999999941
1984-01,999.9999999999917
1984-02,1000.0000000000031
1984-03,999.9999999999643
1984-04,1000.0000000000323
1984-05,1000.0000000000211
1984-06,999.9999999999844
1984-07,1000.0000000000267
1984-08,1000.0000000000346
1984-09,1000.0000000000184
1984-10,999.99999999999
1984-11,999.9999999999982
1984-12,1000.0000000000663
1985-01,999.9999999999487
1985-02,1000.0000000000263
1985-03,1000.0000000000404
1985-04,1000.0000000000246
1985-05,1000.000000000013
1985-06,1000.0000000000176
1985-07,1000.0000000000003
1985-08,999.9999999999741
1985-09,1000.0000000000013
1985-10,1000.0000000000498
1985-11,999.9999999999468
1985-12,1000.0000000000023
1986-01,999.9999999999741
1986-02,1000.0000000000521
1986-03,999.9999999999169
1986-04,1000.0000000000334
1986-05,1000.0000000000462
1986-06,999.9999999999604
1986-07,999.999999999977
1986-08,999.9999999999789
1986-09,1000.0000000000296
1986-10,1000.0000000000268
1986-11,1000.0000000000193
1986-12,999.9999999999679
1987-01,1000.0000000000289
1987-02,1000.0000000000147
1987-03,1000.0000000000409
1987-04,1000.0000000000249
1987-05,1000.0000000000314
1987-06,1000.0000000000133
1987-07,999.9999999999615
1987-08,999.9999999999657
1987-09,1000.0000000000013
1987-10,999.9999999999778
1987-11,999.9999999999934
1987-12,1000.0000000000252
1988-01,1000.0000000000281
1988-02,999.999999999986
1988-03,1000.0000000000206
1988-04,999.9999999999742
1988-05,1000.0000000000296
1988-06,1000.0000000000417
1988-07,1000.0000000000227
1988-08,1000.0000000000848
1988-09,1000.0000000000322
1988-10,1000.0000000000879
1988-11,1000.0000000000288
1988-12,999.9999999999636
1989-01,999.9999999999546
1989-02,1000.000000000032
1989-03,999.9999999999976
1989-04,999.9999999999644
1989-05,999.9999999999801
1989-06,1000.0000000000107
1989-07,999.9999999999729
1989-08,1000.0000000000415
1989-09,1000.0000000000048
1989-10,999.9999999999889
1989-11,999.9999999999499
1989-12,1000.0000000001157
1990-01,999.9999999999394
1990-02,1000.0000000000457
1990-03,1000.0000000000324
1990-04,1000.0000000000268
1990-05,999.9999999999544
1990-06,1000.0000000001158
1990-07,999.9999999999612
1990-08,999.9999999998843
1990-09,1000.0000000000072
1990-10,999.9999999999409
1990-11,1000.0000000000305
1990-12,1000.0000000000402
1991-01,999.9999999999455
1991-02,999.99999999995
1991-03,999.99999999997
1991-04,999.999999999988
1991-05,1000.0000000000117
1991-06,1000.0000000000634
1991-07,1000.0000000000539
1991-08,999.9999999999724
1991-09,999.9999999999766
1991-10,1000.0000000000938
1991-11,999.9999999999685
1991-12,1000.0000000000232
1992-01,999.9999999999561
1992-02,999.9999999999305
1992-03,999.9999999999044
1992-04,999.9999999999588
1992-05,1000.0000000000863
1992-06,1000.0000000000421
1992-07,999.9999999999893
1992-08,999.9999999999893
1992-09,999.9999999999661
1992-10,1000.0000000000549
1992-11,999.9999999999468
1992-12,1000.0000000000359
1993-01,1000.0000000000235
1993-02,1000.0000000000886
1993-03,999.9999999999628
1993-04,999.9999999999984
1993-05,999.9999999999878
1993-06,999.999999999995
1993-07,999.9999999999916
1993-08,1000.0000000000318
1993-09,999.9999999999285
1993-10,999.9999999999278
1993-11,999.9999999999663
1993-12,999.9999999999426
1994-01,999.9999999999108
1994-02,999.9999999999817
1994-03,1000.0000000000657
1994-04,999.999999999946
1994-05,1000.0000000000233
1994-06,1000.0000000000417
1994-07,1000.0000000000251
1994-08,999.9999999999663
1994-09,999.9999999999435
1994-10,1000.0000000000182
1994-11,999.9999999999683
1994-12,999.9999999999031
1995-01,999.9999999999387
1995-02,1000.000000000112
1995-03,999.9999999999616
1995-04,1000.00000000002
1995-05,1000.0000000000305
1995-06,1000.0000000000407
1995-07,999.9999999998892
1995-08,999.9999999999014
1995-09,999.9999999999258
1995-10,1000.0000000000657
1995-11,1000.0000000000323
1995-12,1000.0000000001454
1996-01,1000.0000000000847
1996-02,1000.0000000000423
1996-03,999.9999999999092
1996-04,1000.000000000048
1996-05,1000.0000000000485
1996-06,999.9999999999742
1996-07,1000.0000000000401
1996-08,999.9999999999459
1996-09,1000.0000000000288
1996-10,999.9999999998826
1996-11,999.9999999999449
1996-12,1000.0000000000737
1997-01,999.9999999998672
1997-02,1000.0000000000973
1997-03,999.9999999999526
1997-04,999.9999999999435
1997-05,999.9999999999687
1997-06,1000.0000000001722
1997-07,1000.000000000177
1997-08,1000.0000000001125
1997-09,1000.0000000000707
1997-10,999.9999999999698
1997-11,999.9999999999769
1997-12,999.9999999999574
1998-01,999.9999999999557
1998-02,999.9999999999507
1998-03,1000.0000000000169
1998-04,1000.0000000000152
1998-05,999.9999999999233
1998-06,1000.0000000000827
1998-07,1000.0000000000663
1998-08,999.9999999999087
1998-09,1000.000000000047
1998-10,1000.0000000000753
1998-11,1000.000000000037
1998-12,1000.0000000000256
1999-01,1000.000000000126
1999-02,999.9999999999787
1999-03,999.9999999999262
1999-04,999.9999999999685
1999-05,1000.0000000000679
1999-06,1000.0000000000645
1999-07,999.999999999912
1999-08,1000.0000000000575
1999-09,999.9999999999001
1999-10,1000.0000000000185
1999-11,1000.0000000001237
1999-12,999.9999999999677
2000-01,999.9999999999523
2000-02,999.9999999999645
2000-03,1000.0000000001008
2000-04,999.9999999999391
2000-05,1000.0000000000795
2000-06,999.9999999999371
2000-07,999.9999999999706
2000-08,999.9999999999914
2000-09,1000.0000000000792
2000-10,1000.0000000000408
2000-11,999.9999999999632
2000-12,1000.0000000000585
2001-01,1000.0000000001147
2001-02,1000.0000000000762
2001-03,1000.0000000001096
2001-04,1000.0000000000599
2001-05,1000.0000000000565
2001-06,999.9999999999112
2001-07,999.9999999999537
2001-08,1000.0000000001002
2001-09,1000.0000000001196
2001-10,1000.0000000000982
2001-11,1000.0000000000717
2001-12,999.999999999989
2002-01,1000.0000000000117
2002-02,999.9999999999501
2002-03,1000.0000000000146
2002-04,1000.0000000000564
2002-05,999.9999999999586
2002-06,1000.0000000000771
2002-07,1000.0000000000838
2002-08,999.9999999999352
2002-09,999.999999999956
2002-10,999.999999999986
2002-11,999.9999999999869
2002-12,1000.0000000001102
2003-01,1000.000000000046
2003-02,1000.0000000000031
2003-03,1000.000000000008
2003-04,999.9999999999911
2003-05,1000.0000000000158
2003-06,1000.0000000000244
2003-07,1000.0000000000208
2003-08,999.9999999999854
2003-09,999.9999999999757
2003-10,1000.0000000000857
2003-11,1000.0000000000786
2003-12,999.9999999999818
2004-01,1000.0000000000399
2004-02,1000.0000000000299
2004-03,999.999999999999
2004-04,999.9999999999567
2004-05,999.9999999998439
2004-06,999.9999999999601
2004-07,999.9999999999771
2004-08,999.9999999999717
2004-09,999.9999999999333
2004-10,999.9999999999794
2004-11,1000.0000000000498
2004-12,999.9999999999469
2005-01,1000.0000000000347
2005-02,1000.0000000001244
2005-03,1000.0000000000664
2005-04,1000.0000000000817
2005-05,1000.0000000000229
2005-06,1000.0000000000263
2005-07,1000.0000000000377
2005-08,1000.0000000000128
2005-09,999.999999999978
2005-10,1000.0000000000213
2005-11,999.9999999999555
2005-12,999.9999999999972
2006-01,999.9999999999919
2006-02,999.9999999999666
2006-03,999.9999999999716
2006-04,999.9999999999834
2006-05,999.9999999999993
2006-06,999.999999999975
2006-07,1000.0000000000337
2006-08,999.9999999999737
2006-09,999.9999999999809
2006-10,1000.000000000022
2006-11,999.9999999999201
2006-12,1000.0000000000581
2007-01,999.999999999999
2007-02,1000.0000000000082
2007-03,999.9999999999977
2007-04,999.9999999999632
2007-05,1000.0000000000272
2007-06,999.9999999999994
2007-07,1000.0000000000255
2007-08,1000.0000000000272
2007-09,1000.0000000000072
2007-10,1000.000000000005
2007-11,999.9999999999735
2007-12,999.9999999999739
2008-01,1000.0000000000288
2008-02,999.9999999999902
2008-03,1000.0000000000296
2008-04,1000.0000000000258
2008-05,1000.0000000000243
2008-06,999.9999999999891
2008-07,1000.0000000000091
2008-08,999.999999999993
2008-09,1000.0000000000134
2008-10,999.9999999999831
2008-11,999.9999999999999
2008-12,1000.0000000000168
2009-01,999.9999999999908
2009-02,1000.0000000000111
2009-03,999.9999999999882
2009-04,999.9999999999754
2009-05,1000.0000000000264
2009-06,1000.0000000000169
2009-07,999.9999999999478
2009-08,1000.00000000003
2009-09,999.999999999991
2009-10,1000.0000000000183
2009-11,999.9999999999897
2009-12,999.9999999999791
2010-01,999.9999999999781
2010-02,1000.0000000000147
2010-03,1000.0000000000535
2010-04,999.9999999999555
2010-05,999.9999999999987
2010-06,999.9999999999759
2010-07,1000.0000000000308
2010-08,1000.0000000000188
2010-09,1000.0000000000701
2010-10,999.9999999999591
2010-11,999.9999999999663
2010-12,1000.000000000017
2011-01,1000.0
2011-02,999.9999999999934
2011-03,999.9999999999926
2011-04,1000.0000000000117
2011-05,999.999999999995
2011-06,1000.0000000000038
2011-07,1000.000000000002
2011-08,1000.0000000000034
2011-09,999.9999999999986
2011-10,1000.0000000000063
2011-11,999.9999999999928
2011-12,1000.0000000000047
2012-01,999.9999999999973
2012-02,999.9999999999997
2012-03,999.9999999999948
2012-04,1000.0000000000069
2012-05,1000.0000000000031
2012-06,1000.0000000000043
2012-07,1000.0000000000092
2012-08,1000.0000000000094
2012-09,1000.0000000000304
2012-10,999.9999999999785
2012-11,999.9999999999984
2012-12,999.999999999998
2013-01,1000.0000000000119
2013-02,999.9999999999915
2013-03,999.999999999983
2013-04,1000.0000000000155
2013-05,999.9999999999908
2013-06,999.9999999999893
2013-07,999.9999999999945
2013-08,1000.0000000000138
2013-09,999.9999999999859
2013-10,999.9999999999834
2013-11,999.9999999999792
2013-12,999.9999999999884
2014-01,999.999999999992
2014-02,999.9999999999994
2014-03,999.999999999999
2014-04,1000.0000000000226
2014-05,1000.0000000000078
2014-06,999.9999999999952
2014-07,999.9999999999955
2014-08,999.9999999999905
2014-09,1000.0000000000019
2014-10,1000.0000000000019
2014-11,1000.0000000000072
2014-12,1000.000000000006
2015-01,1000.0000000000159
2015-02,999.9999999999999
2015-03,999.9999999999953
2015-04,1000.0000000000056
2015-05,1000.0000000000047
2015-06,1000.0000000000022
2015-07,1000.000000000001
2015-08,1000.0000000000003
2015-09,999.9999999999918
2015-10,999.9999999999975
2015-11,1000.000000000005
2015-12,999.999999999989
2016-01,1000.0000000000033
2016-02,1000.0000000000047
2016-03,999.9999999999864
2016-04,1000.0000000000159
2016-05,1000.000000000024
2016-06,1000.0000000000063
2016-07,1000.0000000000203
2016-08,1000.0000000000284
2016-09,999.9999999999852
2016-10,999.9999999999965
2016-11,999.9999999999853
2016-12,999.9999999999894
2017-01,1000.0000000000041
2017-02,1000.0000000000134
2017-03,1000.0000000000094
2017-04,1000.0000000000086
2017-05,999.9999999999901
2017-06,999.9999999999876
2017-07,999.999999999995
2017-08,999.9999999999934
2017-09,1000.0000000000008
2017-10,999.9999999999959
2017-11,1000.0000000000103
2017-12,999.9999999999966
2018-01,999.9999999999959
2018-02,999.9999999999937
2018-03,1000.0000000000032
2018-04,999.999999999998
2018-05,999.9999999999892
2018-06,999.9999999999891
2018-07,999.9999999999966
2018-08,1000.0000000000063
2018-09,1000.0000000000057
2018-10,1000.000000000007
2018-11,1000.000000000008
2018-12,1000.000000000002
2019-01,1000.0000000000083
2019-02,1000.0000000000147
2019-03,1000.000000000013
2019-04,0.0
